1.1447,-0.10851,-0.089544,-0.063836,-0.30901,-0.53372,-0.60868,-0.97526,1.1403,0.31579,0.24505,0.096269,0.42149,-0.53531,0.67036,-0.7363,0.75966,-0.7601,0.74428,-0.71938,0.68891,-0.65543,0.62042,-0.58497,-0.69748,-0.70742,-0.72509,-0.75184,-0.7612,-0.75183,-0.72897,-0.69748,-0.66106,-0.62229,-0.58293,-0.54418,0.49624,-0.11446,-0.53179,-0.70104,-0.78791,-0.82245,-0.82466,-0.80628,-0.77589,-0.73872,-0.69825,-0.65665,-0.66125,-0.43969,-0.45661,-0.58975,-0.68739,-0.73265,-0.7404,-0.7249,-0.69594,-0.65963,-0.61973,-0.5785,-1.1792,-1.2527,2.2924,1.18
2.9145,3.4989,-0.0068753,-0.093091,0.44319,-0.16145,-0.54025,-0.23528,3.5691,2.9434,0.5326,0.21824,1.1971,-1.0768,1.0778,-1.0152,0.94993,-0.88775,0.82963,-0.77657,0.72741,-0.68148,0.63812,-0.59703,-1.2364,-1.4046,-1.2659,-1.1389,-1.0287,-0.93377,-0.85159,-0.7797,-0.71603,-0.65899,-0.60741,-0.56048,-1.2714,-1.3587,-1.3257,-1.252,-1.1688,-1.0846,-1.0049,-0.93027,-0.86121,-0.79745,-0.73867,-0.68446,-1.2969,-1.6266,-1.5186,-1.3957,-1.251,-1.1142,-0.9954,-0.89474,-0.80905,-0.73503,-0.67004,-0.61208,-1.9678,-1.7288,-0.29811,-1.1881
-1.0739,-0.97777,0.021699,0.40293,-0.72705,-0.52619,-0.22304,0.096649,-1.2758,-0.92192,0.10276,0.62912,0.57955,-0.51417,0.61614,-0.65357,0.65026,-0.64021,0.62535,-0.60819,0.58886,-0.56783,0.54533,-0.52171,-0.71503,-0.80215,-0.7928,-0.77328,-0.74661,-0.71441,-0.68076,-0.64671,-0.61264,-0.57878,-0.54537,-0.51267,1.2837,0.76095,0.42168,0.17844,-0.0013244,-0.13056,-0.22771,-0.29974,-0.35228,-0.38909,-0.41328,-0.42721,0.10339,-0.00072957,-0.11472,-0.25602,-0.37252,-0.45201,-0.49992,-0.52446,-0.53234,-0.52838,-0.51602,-0.49768,-1.1093,-0.96624,-0.35086,-0.10237
-0.021255,-0.28687,0.98294,2.0055,-0.54395,-0.61615,0.2065,-0.2349,-0.63869,-1.2843,-0.63695,-1.0224,2.2403,-1.4574,1.1401,-1.065,0.96697,-0.89407,0.83197,-0.77743,0.72775,-0.68161,0.63817,-0.59705,-1.5663,-1.6354,-1.3576,-1.1763,-1.0448,-0.94028,-0.85415,-0.78069,-0.71643,-0.65915,-0.60747,-0.5605,-1.704,-1.733,-1.4721,-1.3109,-1.1953,-1.0959,-1.0096,-0.93216,-0.86198,-0.79777,-0.7388,-0.68451,-1.3566,-1.8334,-1.6708,-1.4716,-1.2847,-1.1284,-1.0014,-0.89724,-0.81011,-0.73548,-0.67023,-0.61216,-1.5357,-1.3949,-1.2012,0.70365
-0.73168,-0.23432,1.0409,1.8186,-0.65561,-0.50165,0.22811,-0.1644,-1.0903,-0.31998,-0.44921,0.59459,2.4639,-1.4873,1.122,-1.0602,0.9689,-0.89382,0.83211,-0.7774,0.72776,-0.68161,0.63818,-0.59705,-1.5609,-1.6025,-1.3411,-1.1709,-1.0429,-0.93968,-0.85397,-0.78064,-0.71641,-0.65914,-0.60746,-0.5605,-1.088,-1.4798,-1.3959,-1.2851,-1.1872,-1.0929,-1.0085,-0.93175,-0.86184,-0.79772,-0.73879,-0.68451,-1.4131,-1.7011,-1.61,-1.4476,-1.2756,-1.1252,-1.0003,-0.89688,-0.80999,-0.73544,-0.67022,-0.61216,-1.093,-1.4241,3.6123,2.5437
-0.64617,-0.96397,-0.47929,-0.43136,-0.76922,-0.69237,-0.80154,-1.0353,-0.8523,-0.73537,-0.76848,-0.41721,1.4069,-1.3046,1.1233,-1.0314,0.95856,-0.89137,0.83095,-0.77704,0.72759,-0.68155,0.63815,-0.59704,-1.1984,-1.3744,-1.2855,-1.15,-1.0332,-0.93572,-0.85241,-0.78002,-0.71615,-0.65903,-0.60742,-0.56048,-1.4551,-1.4713,-1.3777,-1.2716,-1.1764,-1.0874,-1.0058,-0.93053,-0.86125,-0.79743,-0.73865,-0.68444,-1.0351,-1.4686,-1.4917,-1.3837,-1.2453,-1.1116,-0.99426,-0.89422,-0.80881,-0.73492,-0.66999,-0.61206,-1.6314,-1.6104,-1.2215,-1.5616
-0.85427,-1.2525,-0.5364,-0.57044,-0.82116,-0.7473,-0.80355,-0.97632,-1.0679,-1.2564,-0.58949,-0.19041,1.6573,-1.4328,1.134,-1.0443,0.96604,-0.89347,0.83174,-0.77737,0.72772,-0.6816,0.63817,-0.59705,-1.3683,-1.4908,-1.325,-1.1668,-1.0407,-0.93891,-0.85369,-0.78054,-0.71637,-0.65913,-0.60746,-0.5605,-0.96221,-1.4216,-1.4127,-1.2916,-1.1858,-1.0923,-1.0083,-0.9317,-0.86182,-0.79771,-0.73878,-0.68451,-1.5833,-1.6157,-1.5797,-1.4321,-1.2689,-1.1225,-0.99923,-0.89648,-0.80984,-0.73538,-0.6702,-0.61215,-0.80955,-0.93985,0.36208,-0.54397
-1.0614,-0.91407,-0.2131,-0.038991,1.386,0.62493,2.8144,1.8247,-1.1091,-0.89403,-0.49932,-0.37324,-0.5127,0.5362,-0.53829,0.55407,-0.5715,0.57351,-0.5615,0.53787,-0.50496,0.46481,-0.41918,0.36983,-0.29624,0.017354,0.10769,0.14248,0.15883,0.16008,0.14944,0.13055,0.10646,0.079302,0.050817,0.022349,3.5261,2.8603,2.2912,2.0372,1.8647,1.7168,1.5724,1.4271,1.2798,1.1314,0.98411,0.8402,0.079294,0.77627,0.8091,0.75709,0.68251,0.59754,0.5101,0.4237,0.34018,0.26094,0.18723,0.11999,0.62325,1.0535,0.63472,1.1339
-1.0131,-0.98175,-0.53696,0.36147,-0.12706,-0.22484,1.4791,0.67189,-1.222,-1.1117,-0.54806,0.32407,1.7432,-1.3224,1.1337,-1.0504,0.96419,-0.89307,0.83158,-0.77732,0.72772,-0.6816,0.63817,-0.59705,-1.307,-1.4714,-1.3216,-1.1649,-1.0407,-0.93894,-0.85372,-0.78056,-0.71638,-0.65913,-0.60746,-0.5605,0.26829,-1.4921,-1.4185,-1.2821,-1.1878,-1.093,-1.0086,-0.93184,-0.86188,-0.79773,-0.73879,-0.68451,-1.1387,-1.5915,-1.588,-1.4421,-1.2738,-1.1247,-1.0002,-0.89686,-0.80999,-0.73544,-0.67022,-0.61216,-0.53082,-0.68597,-0.17844,1.072
-0.88171,-0.62715,-0.17987,0.085969,-0.21235,-0.095727,0.68537,0.9455,-0.98181,-0.88511,-0.50783,-0.22096,2.1935,-1.5498,1.1393,-1.0617,0.96841,-0.89353,0.83206,-0.77744,0.72775,-0.68162,0.63817,-0.59705,-1.6011,-1.6257,-1.3464,-1.1741,-1.0442,-0.94012,-0.8541,-0.78069,-0.71642,-0.65915,-0.60747,-0.5605,-1.6177,-1.7087,-1.4482,-1.3058,-1.1948,-1.0958,-1.0095,-0.93214,-0.86198,-0.79777,-0.7388,-0.68451,-1.6755,-1.7958,-1.6623,-1.4697,-1.2843,-1.1283,-1.0013,-0.89723,-0.81011,-0.73548,-0.67023,-0.61216,-1.3624,-1.4842,0.64809,-0.44965
0.37706,-0.37101,2.3787,3.0194,-0.55855,-0.71598,0.33451,-0.86172,-0.47091,-0.98753,1.5558,2.0496,1.4258,-1.2077,1.03,-0.98034,0.93504,-0.87475,0.82234,-0.77173,0.72481,-0.67987,0.63725,-0.59651,-1.0983,-1.2685,-1.1958,-1.0917,-0.99908,-0.91646,-0.84158,-0.77396,-0.71279,-0.65717,-0.60639,-0.55991,0.48333,-0.66964,-1.0225,-1.0666,-1.0522,-1.0204,-0.96762,-0.90946,-0.84943,-0.79093,-0.73505,-0.68247,-0.59265,-0.96243,-1.1486,-1.182,-1.1296,-1.0463,-0.95794,-0.87414,-0.79776,-0.72887,-0.66669,-0.61027,-1.4054,-1.2561,-0.8446,0.69381
-0.25462,-0.90398,-0.50505,-0.63733,-0.698,-0.72127,-0.86631,-1.1361,-0.55263,-0.78292,-0.031336,0.14769,1.2643,-1.1758,1.0422,-0.99283,0.93505,-0.87736,0.82294,-0.77248,0.72497,-0.68003,0.63726,-0.59652,-1.2854,-1.2968,-1.2077,-1.1,-1.0032,-0.91798,-0.84202,-0.77397,-0.71265,-0.657,-0.60624,-0.55979,1.0349,-0.67684,-1.0532,-1.0743,-1.0635,-1.0215,-0.96693,-0.9074,-0.84747,-0.78923,-0.73377,-0.68155,-1.3241,-1.1462,-1.1959,-1.1853,-1.1225,-1.0377,-0.95043,-0.86838,-0.79364,-0.72604,-0.66481,-0.60906,-1.2832,-0.84739,-0.77798,-0.97506
0.55842,0.1455,3.4796,2.262,-0.18385,-0.37875,1.1991,0.13858,-0.56414,-0.37736,0.79775,0.69272,-0.626,0.62136,-0.42881,0.28686,-0.13708,0.010431,0.1013,-0.19132,0.26281,-0.3163,0.35423,-0.37862,-0.68196,-0.3717,-0.29745,-0.30929,-0.34534,-0.38404,-0.41705,-0.44086,-0.45486,-0.45977,-0.45692,-0.44786,2.1384,0.30481,0.28814,0.031184,-0.078983,-0.2059,-0.29518,-0.36924,-0.42196,-0.45837,-0.47985,-0.48928,-0.71761,-0.73389,-0.74641,-0.74819,-0.72276,-0.69103,-0.66146,-0.63473,-0.60926,-0.58352,-0.5566,-0.52822,0.75649,0.955,0.10279,1.083
-0.079945,-0.81799,-0.34977,-0.35551,-0.53662,-0.6855,-0.74968,-0.95957,-0.25086,-0.69559,-0.41372,-0.4038,-1.4563,1.5038,-1.5893,1.6755,-1.7516,1.8065,-1.8374,1.8452,-1.8308,1.7961,-1.7424,1.6719,0.34271,1.0849,1.3952,1.5845,1.708,1.7768,1.7999,1.7855,1.7404,1.6705,1.5813,1.478,0.72385,1.4792,1.5511,1.5927,1.6086,1.6026,1.5771,1.5352,1.4782,1.4079,1.3258,1.2336,0.12401,0.48429,0.96961,1.2667,1.3837,1.3875,1.3316,1.2456,1.1446,1.0362,0.92501,0.8138,1.8442,2.126,0.73255,0.86058
-0.45766,0.034022,-0.36688,-0.51148,0.20073,0.30001,1.0196,1.3806,-0.12724,0.087175,-0.13476,-0.079859,1.6494,-1.3601,1.1754,-1.0587,0.96742,-0.89421,0.83192,-0.77744,0.72775,-0.68161,0.63817,-0.59705,-1.4323,-1.5393,-1.3393,-1.1729,-1.0438,-0.94005,-0.8541,-0.78068,-0.71642,-0.65915,-0.60747,-0.5605,-0.64944,-1.4815,-1.4443,-1.3084,-1.195,-1.0958,-1.0095,-0.93215,-0.86198,-0.79777,-0.7388,-0.68451,-1.5587,-1.768,-1.6571,-1.4664,-1.2831,-1.128,-1.0013,-0.89722,-0.8101,-0.73548,-0.67023,-0.61216,-2.0153,-1.6717,-0.86006,-1.4537
1.832,-0.31581,-0.18213,-0.38153,-0.30383,-0.68907,-0.8275,-1.0829,1.401,-0.70222,-0.20558,-0.23139,-0.44711,0.33074,-0.22057,0.11547,-0.034603,-0.031159,0.087526,-0.13648,0.17842,-0.21382,0.24286,-0.26576,0.021199,0.13604,0.076565,-0.0027529,-0.082671,-0.14897,-0.20114,-0.24168,-0.27247,-0.29492,-0.31022,-0.31935,0.62657,1.0041,0.90804,0.79668,0.63508,0.4636,0.30327,0.16128,0.039694,-0.061231,-0.14267,-0.20642,0.24738,0.24645,0.21479,0.16793,0.085633,-0.006924,-0.094047,-0.16901,-0.22978,-0.27643,-0.30999,-0.33188,0.12242,0.2062,-0.24136,-0.53905
-0.78469,-0.69191,-0.68571,-0.25172,-0.22862,-0.57528,1.2983,-0.54669,-0.80538,-0.66953,-0.73258,-0.97888,1.049,-1.181,1.1227,-1.0248,0.95131,-0.88627,0.82764,-0.77497,0.72623,-0.68064,0.63752,-0.59661,-0.99865,-1.1793,-1.1952,-1.1086,-1.0114,-0.92281,-0.8445,-0.77508,-0.71302,-0.65701,-0.6061,-0.55961,0.021005,-0.99911,-1.1786,-1.1643,-1.1077,-1.0415,-0.97452,-0.90896,-0.84636,-0.78714,-0.73154,-0.67955,-1.142,-1.0718,-1.1467,-1.151,-1.0905,-1.0089,-0.9263,-0.8494,-0.77935,-0.71562,-0.65741,-0.60391,-1.4469,-1.4489,-1.2385,-1.2424
-0.92982,-0.91779,-0.62997,-0.18218,-0.4706,-0.26099,0.42651,0.57999,-0.69946,-0.044505,-0.54035,-0.13973,2.2864,-1.4318,1.1151,-1.0613,0.96731,-0.89399,0.83201,-0.77743,0.72775,-0.68161,0.63817,-0.59705,-1.5169,-1.6144,-1.3579,-1.1736,-1.0439,-0.94008,-0.8541,-0.78068,-0.71642,-0.65915,-0.60747,-0.5605,-1.3622,-1.6928,-1.4611,-1.2998,-1.1933,-1.0955,-1.0095,-0.93212,-0.86197,-0.79777,-0.7388,-0.68451,-1.583,-1.832,-1.6539,-1.4642,-1.2824,-1.1278,-1.0012,-0.8972,-0.8101,-0.73548,-0.67023,-0.61216,-1.6086,-1.5351,-1.0866,-1.1919
-1.0733,1.0827,-0.3876,-0.51237,3.1276,3.5163,1.6211,0.92612,-0.65481,1.7183,-0.34265,-0.1832,2.1093,-1.4198,1.1645,-1.0595,0.96741,-0.89421,0.83192,-0.77744,0.72775,-0.68161,0.63817,-0.59705,-1.388,-1.6041,-1.3555,-1.1769,-1.0448,-0.94028,-0.85415,-0.78069,-0.71643,-0.65915,-0.60747,-0.5605,-1.4809,-1.7076,-1.466,-1.3095,-1.1952,-1.0959,-1.0095,-0.93215,-0.86198,-0.79777,-0.7388,-0.68451,-1.4343,-1.8015,-1.683,-1.4715,-1.2843,-1.1283,-1.0013,-0.89724,-0.81011,-0.73548,-0.67023,-0.61216,-1.5679,-1.6623,-0.034532,-1.0263
-0.82115,-0.46312,-0.33337,-0.71201,0.34876,0.96214,0.99879,1.6215,-0.74308,-0.46172,-0.040971,-0.48105,-0.16392,0.16901,-0.28546,0.41421,-0.53869,0.64481,-0.73413,0.80699,-0.86379,0.90421,-0.9284,0.9367,-0.25247,0.077274,0.25655,0.38725,0.49357,0.57504,0.63317,0.67035,0.68925,0.69222,0.68145,0.65929,3.3353,3.3947,2.9572,2.8023,2.7085,2.6347,2.5577,2.469,2.3648,2.245,2.111,1.9646,0.84646,2.0884,2.4343,2.4532,2.3259,2.1482,1.9603,1.7758,1.5983,1.4281,1.2651,1.1099,0.51566,0.78027,-0.38955,-0.34904
0.8081,-0.29218,1.1425,1.8116,-0.42855,-0.61839,0.14214,-0.4359,-0.042828,-0.87985,-0.46784,-0.98037,1.2008,-1.1705,1.0973,-1.0289,0.95508,-0.88932,0.83006,-0.77669,0.72745,-0.68149,0.63812,-0.59703,-1.3558,-1.4218,-1.2804,-1.1458,-1.0322,-0.93522,-0.85214,-0.7799,-0.71611,-0.65902,-0.60742,-0.56048,0.025611,-1.0589,-1.2919,-1.2342,-1.1614,-1.0817,-1.0036,-0.92971,-0.86097,-0.79735,-0.73863,-0.68444,-1.0312,-1.5629,-1.5147,-1.3958,-1.2516,-1.1148,-0.99586,-0.89503,-0.80923,-0.73513,-0.67009,-0.61211,-1.7478,-1.3148,-0.81867,2.4614
0.54839,-0.54593,-0.18899,-0.045018,-0.45658,-0.66131,-0.70391,-0.85519,0.061803,-0.45898,-0.31334,-0.27437,0.086602,-0.35469,0.50117,-0.5969,0.65689,-0.68491,0.69014,-0.68096,0.66198,-0.63675,0.6076,-0.57625,-0.53758,-0.52278,-0.61312,-0.67553,-0.70658,-0.71363,-0.70253,-0.67935,-0.64875,-0.61402,-0.57744,-0.54056,0.30494,-0.012087,-0.38978,-0.55846,-0.66068,-0.72046,-0.74706,-0.74924,-0.73503,-0.71007,-0.67854,-0.64334,-0.76781,-0.70037,-0.706,-0.75577,-0.78569,-0.78798,-0.77137,-0.74247,-0.70625,-0.66598,-0.6239,-0.58142,-0.70665,-0.65297,2.4902,1.4978
2.0525,0.18027,2.1144,2.2828,-0.13738,-0.67922,0.34703,-0.95097,1.1547,-0.29804,0.21751,0.73421,-0.33317,-0.011615,0.28645,-0.40934,0.49285,-0.53828,0.56253,-0.57017,0.56708,-0.55603,0.53959,-0.51937,-0.26724,-0.10722,-0.21492,-0.33276,-0.41643,-0.46897,-0.49766,-0.50902,-0.5081,-0.49862,-0.48332,-0.46424,0.53625,-0.086821,-0.055231,-0.20297,-0.29842,-0.38454,-0.44476,-0.48641,-0.51058,-0.52119,-0.52102,-0.51285,-0.21466,-0.12369,-0.027672,-0.061146,-0.14206,-0.22394,-0.29054,-0.33906,-0.3713,-0.39005,-0.39814,-0.39793,-0.068348,0.24753,-0.3354,0.94626
0.50664,-0.18548,1.3019,2.0148,-0.49041,-0.68459,0.13517,-0.85021,-0.1972,-0.68439,0.25726,0.55808,1.4315,-1.2611,1.1195,-1.035,0.95814,-0.89024,0.83055,-0.77676,0.72751,-0.68149,0.63813,-0.59703,-1.2367,-1.3727,-1.2728,-1.1447,-1.0315,-0.93493,-0.85199,-0.7798,-0.71605,-0.65898,-0.6074,-0.56047,0.97504,-1.1425,-1.3131,-1.2336,-1.1619,-1.0814,-1.0029,-0.92921,-0.86062,-0.79715,-0.73852,-0.68438,-0.7701,-1.3554,-1.4462,-1.369,-1.239,-1.1084,-0.99256,-0.89335,-0.80837,-0.7347,-0.66988,-0.61201,-1.2585,-1.1435,-0.79763,0.57522
0.073737,-0.27679,1.4942,2.7602,-0.55553,-0.69971,-0.17489,-0.98473,-0.23242,-0.43703,2.4395,4.4838,0.83985,-1.3621,1.3707,-1.1281,0.9721,-0.88642,0.82926,-0.77671,0.72801,-0.6816,0.63822,-0.59702,-1.2126,-1.2931,-1.2336,-1.1124,-1.0204,-0.93166,-0.85009,-0.77909,-0.71582,-0.65886,-0.60733,-0.56044,-0.41102,-0.94223,-1.1518,-1.1803,-1.1434,-1.0723,-0.99798,-0.92664,-0.85909,-0.79624,-0.73801,-0.68411,-0.97061,-1.3077,-1.3683,-1.337,-1.2208,-1.0974,-0.98653,-0.88999,-0.80653,-0.73371,-0.66935,-0.61173,-0.68531,-0.56985,-0.95779,-0.77267
-0.18178,-0.19185,0.46089,1.6168,-0.53741,-0.54966,-0.27353,-0.18819,-0.53976,-0.70428,-0.76013,-0.98932,0.33918,-0.5395,0.65678,-0.70539,0.72039,-0.71937,0.70682,-0.6872,0.66244,-0.63433,0.60399,-0.57242,-0.70604,-0.71562,-0.74771,-0.75812,-0.75479,-0.73868,-0.71353,-0.68244,-0.64777,-0.61123,-0.57408,-0.5373,0.028665,0.098885,-0.14867,-0.37166,-0.52425,-0.61554,-0.6652,-0.6852,-0.68509,-0.6714,-0.64888,-0.62084,-0.85437,-0.41854,-0.37553,-0.49063,-0.59821,-0.6598,-0.68289,-0.68048,-0.66227,-0.63457,-0.60142,-0.56536,-1.0545,-0.86342,-0.8452,1.604
-0.43512,-0.29723,0.34241,1.1293,-0.64699,-0.5699,-0.30557,-0.6556,-0.58816,-0.35816,-0.7097,-0.84126,-0.56093,0.47072,-0.41065,0.37742,-0.3394,0.29199,-0.23942,0.18421,-0.1291,0.075857,-0.025881,-0.019824,0.053628,0.25989,0.27925,0.25826,0.22081,0.17252,0.11884,0.064543,0.012702,-0.034716,-0.076563,-0.1124,1.9935,2.005,1.5794,1.2659,1.024,0.82479,0.65264,0.50237,0.37055,0.25533,0.15535,0.069385,-0.041564,0.79867,0.92029,0.77504,0.58386,0.40863,0.26216,0.14259,0.045489,-0.032942,-0.095575,-0.1446,-0.006499,0.23118,-0.16876,0.67973
-0.203,-0.46126,-0.58062,0.64226,-0.56871,-0.65535,-0.47764,-0.80589,-0.31525,-0.70656,-0.68513,-1.0909,0.40953,-1.1445,1.3647,-1.1829,1.0006,-0.8945,0.82806,-0.7756,0.72735,-0.68164,0.63823,-0.59708,-1.2821,-1.2209,-1.2039,-1.1153,-1.0197,-0.93026,-0.85026,-0.77916,-0.7159,-0.65898,-0.60741,-0.56048,-0.95791,-1.0487,-1.1839,-1.2048,-1.151,-1.0763,-1.0015,-0.92943,-0.86123,-0.7975,-0.73869,-0.68448,-1.5698,-1.5161,-1.4662,-1.4214,-1.2691,-1.1219,-0.99854,-0.89638,-0.80983,-0.7354,-0.67021,-0.61216,0.19922,0.23173,-0.21164,1.0543
0.82956,0.2875,0.45168,0.72209,-0.29973,-0.5942,-0.44191,-0.67178,0.51052,-0.044505,-0.30162,-0.73022,0.21546,-0.43913,0.60273,-0.68363,0.72215,-0.73406,0.72677,-0.70794,0.6817,-0.65111,0.61801,-0.58377,-0.22796,-0.37372,-0.55253,-0.65868,-0.71079,-0.72585,-0.71689,-0.69305,-0.66058,-0.62366,-0.58498,-0.54629,-0.28305,-0.37898,-0.56536,-0.70171,-0.78246,-0.81873,-0.82462,-0.80942,-0.78095,-0.74456,-0.70408,-0.66199,-0.18517,-0.29865,-0.50074,-0.67248,-0.76965,-0.80393,-0.79819,-0.77008,-0.73044,-0.68553,-0.63892,-0.59256,-1.2374,-1.0908,-1.0984,0.73453
-0.79666,0.56805,-0.39263,-0.50752,0.94229,2.0248,0.86357,1.7033,-0.12694,0.94607,-0.22783,-0.47186,-0.69468,0.87646,-0.89407,0.82962,-0.73712,0.63357,-0.52745,0.42229,-0.32125,0.22641,-0.1396,0.062068,1.5775,1.3344,1.1592,0.97684,0.78796,0.60912,0.44734,0.30505,0.18267,0.07967,-0.005192,-0.073395,-0.35775,0.0090965,0.17891,0.2073,0.1727,0.11507,0.047277,-0.022011,-0.088149,-0.14786,-0.19943,-0.24205,1.3158,0.8877,0.43631,0.12239,-0.077332,-0.19642,-0.26825,-0.31349,-0.34287,-0.36157,-0.37222,-0.3762,1.2293,0.87857,3.1108,1.9874
3.3323,2.8632,2.3621,2.362,0.51666,-0.053621,0.28787,0.20388,2.3468,1.607,0.54384,0.22743,0.38072,-0.4028,0.58122,-0.65208,0.68879,-0.69327,0.68434,-0.66513,0.64077,-0.61294,0.58336,-0.55291,0.50774,0.079806,-0.18376,-0.368,-0.47869,-0.5374,-0.56196,-0.56525,-0.55537,-0.53747,-0.51479,-0.4895,0.17221,-0.5349,-0.45973,-0.54804,-0.58147,-0.6068,-0.61226,-0.60799,-0.5961,-0.5797,-0.56029,-0.53897,0.20536,0.40241,0.33083,0.14018,-0.050292,-0.19636,-0.29742,-0.36314,-0.40312,-0.42456,-0.43255,-0.43073,-0.92821,-0.89923,-0.99579,0.87687
0.66911,1.2117,-0.46397,-0.38711,-0.14507,-0.31931,-0.56176,-0.39698,1.5213,1.2247,-0.31222,-0.37572,-0.21845,0.28492,-0.16364,0.024703,0.087784,-0.17276,0.23402,-0.27762,0.3076,-0.3273,0.33909,-0.3448,-0.25814,-0.19112,-0.17025,-0.20663,-0.25789,-0.30137,-0.33288,-0.35336,-0.36481,-0.36923,-0.36826,-0.36324,-0.27499,0.16932,0.37509,0.42408,0.38708,0.31482,0.22878,0.14159,0.059233,-0.014973,-0.07958,-0.13416,-0.13871,-0.29744,-0.15271,-0.050255,-0.01357,-0.025399,-0.061988,-0.10765,-0.15339,-0.19442,-0.22849,-0.25475,-0.14235,-0.18661,-0.6639,-0.71091
0.61407,0.70979,-0.16653,-0.69172,-0.13285,-0.17338,-0.74771,-0.03827,1.0135,0.5252,0.0034337,-0.62911,-1.657,2.0357,-2.3915,2.6487,-2.8408,2.9826,-3.078,3.1299,-3.1401,3.1112,-3.046,2.9487,0.040999,0.91135,1.4502,1.8238,2.0897,2.2714,2.3844,2.4394,2.445,2.4087,2.3379,2.2393,-1.5708,-0.87214,-0.40232,-0.063873,0.21561,0.45461,0.65398,0.81588,0.9413,1.0321,1.0904,1.1189,-0.58889,-0.41559,-0.12589,0.15123,0.39071,0.58004,0.72231,0.82323,0.88826,0.92189,0.92826,0.91127,0.95023,1.0851,-0.3009,-0.7177
-0.70276,-0.52629,-0.33492,-0.50149,-0.287,0.27801,0.0093877,1.1042,-0.65836,-0.43246,-0.052615,-0.1996,0.27167,-0.42126,0.4123,-0.37015,0.34693,-0.33244,0.32019,-0.31,0.3011,-0.29321,0.2859,-0.27898,0.014885,-0.13588,-0.23651,-0.27706,-0.29476,-0.30355,-0.30803,-0.30939,-0.30842,-0.30553,-0.30112,-0.29544,1.2077,1.7122,1.3207,1.0437,0.8741,0.74927,0.64619,0.55838,0.48177,0.41393,0.35303,0.29756,1.0184,1.3946,1.2386,0.96106,0.70132,0.50302,0.35784,0.24986,0.16723,0.1021,0.049547,0.006361,-0.13038,-0.20988,-0.11022,-0.23368
-0.10568,0.14815,-0.31391,-0.282,-0.50413,-0.56388,-0.7341,-0.77487,0.31946,0.36882,-0.46182,-0.26344,-0.78226,0.851,-0.78531,0.66329,-0.53293,0.40756,-0.29422,0.19412,-0.10762,0.034073,0.027419,-0.077895,0.21353,0.51556,0.5803,0.52962,0.43498,0.33059,0.23052,0.14069,0.063014,-0.0022441,-0.055799,-0.098765,-1.0136,-0.44049,-0.090592,0.072443,0.14423,0.16812,0.1609,0.13466,0.096957,0.053429,0.0080666,-0.036298,-0.074718,-0.10635,0.013431,0.091123,0.13321,0.13957,0.11953,0.083216,0.039015,-0.0071473,-0.051331,-0.091086,0.4801,0.52919,0.23971,-0.58503
-0.47119,-0.3811,-0.35245,-0.024143,-0.4157,-0.13808,-0.26434,0.56632,-0.47311,-0.2338,-0.37887,-0.34765,-0.73815,0.5184,-0.38443,0.36418,-0.38302,0.40533,-0.4236,0.43589,-0.4422,0.44205,-0.43555,0.42296,1.0307,1.4178,1.3465,1.2236,1.1187,1.0349,0.96388,0.89904,0.83653,0.77425,0.71156,0.64842,0.7588,1.6047,1.6805,1.5966,1.497,1.4043,1.3127,1.2201,1.1263,1.0317,0.93701,0.84299,0.61438,1.8534,2.231,2.224,2.0634,1.8599,1.6563,1.4646,1.287,1.123,0.97137,0.8314,0.66286,0.85227,-0.16757,0.1684
0.48457,0.00084419,-0.40682,-0.47135,-0.41535,-0.58997,-0.78619,-1.0413,0.67237,0.33865,-0.36056,-0.23189,-0.95215,1.1096,-1.1745,1.1637,-1.1178,1.0521,-0.97457,0.88902,-0.79905,0.70716,-0.61578,0.52679,0.7905,0.9627,1.0177,1.0124,0.96333,0.88999,0.80369,0.71174,0.61875,0.5279,0.44134,0.36057,0.04669,0.55535,0.70905,0.75409,0.75695,0.7392,0.70461,0.6577,0.60134,0.53843,0.47139,0.40238,0.98197,0.79996,0.68994,0.64036,0.60558,0.56885,0.52377,0.46982,0.409,0.34412,0.27813,0.21341,0.91062,0.55768,2.822,1.9652
-0.67711,0.16753,-0.336,-0.52178,1.0544,1.3416,1.5762,2.0074,-0.32358,0.32447,-0.042497,-0.14047,-1.4084,1.5724,-1.7039,1.8177,-1.9265,2.0242,-2.1088,2.1793,-2.2349,2.2745,-2.2973,2.3027,1.1001,1.7429,1.9973,2.1474,2.2527,2.3253,2.3709,2.3934,2.3951,2.3775,2.342,2.2904,0.040431,0.80235,1.2795,1.6297,1.8984,2.1081,2.268,2.3866,2.4691,2.5195,2.5409,2.5355,0.55656,0.76203,1.0782,1.4861,1.8348,2.0773,2.2289,2.3123,2.3449,2.3374,2.2978,2.2316,1.819,1.672,0.26255,0.34195
