-0.29752,0.47605,0.47605,-0.37801,0.15871,-0.15654,-0.64487,-0.76434,-0.68997,-1.1993,-0.69794,-0.55783,-1.0186,-1.1519,-1.1055,-1.0149,-0.83104,-0.32378,-0.68599,-0.89388,-0.8377,-0.76433,-0.87862,-0.61222,-0.71902,0.23017,0.23017,0.34577,-0.047605,0.43324,0.40881,0.3209,0.91608,-0.5163,-0.35892,0.45193,-0.17253,-0.4311,-0.78394,-0.75762,-0.29357,-0.16901,-0.38054,-1.0504,-0.9643,-0.93069,-1.0612,-0.037106,1.0966,-0.019208,-0.019208,0.13115,0.70579,-0.29664,-0.86641,-0.8531,-0.41176,-0.69116,-0.56358,-0.27543,-0.73792,-0.95468,-1.3408,-0.83739,-1.0302,-0.52714,-1.1287,-1.2014,-1.2453,-0.95995,-1.0334,-0.6769,-0.38747,0.084964,0.084964,-0.2911,-0.10413,-0.45211,-0.19145,-0.46366,-0.45675,-0.54146,-0.50237,-0.54959,-0.89826,-0.31901,-0.92919,-0.73574,-0.45925,-0.73032,-0.73705,-1.0099,-1.1649,-1.0386,-1.0107,1.192,0.69512,-0.6754,0.3313,1.1856,3.9443,-0.71233,0.15942,1.8374,6.264,-0.032697,-0.029628,-0.86764,-0.43964
-0.11768,0.39325,0.39325,-1.1088,0.72091,-0.91149,0.65304,2.8627,0.05839,4.8738,-1.0202,1.249,0.69887,2.5334,-0.58422,0.9055,-0.56412,-0.9288,-0.2838,-0.042867,-0.54629,-0.41101,0.1988,0.55629,-0.45842,0.81309,0.81309,0.59285,0.67654,0.96457,1.5311,-0.58143,-2.0754,-0.62667,0.72807,-0.29163,-2.1119,6.413,-0.50086,3.2845,0.26688,0.1073,0.77209,1.3245,0.15422,-0.095552,0.84439,1.8195,0.77202,-0.76979,-0.76979,-0.50901,-0.033888,-1.3308,0.62946,1.8591,-1.2627,0.90296,-0.90426,0.67094,-0.49043,2.3048,-1.0043,-0.10475,-0.66736,-0.83032,0.025569,0.76597,-0.6131,-0.99819,-0.5904,0.040553,-0.85674,-0.97336,-0.97336,-0.74546,-0.39502,-1.2642,-0.49376,1.6156,-1.9071,2.8096,-0.95889,-0.85083,-1.6401,1.7716,-1.2568,0.10242,-0.35305,0.92866,1.8498,3.6293,0.43533,-0.49358,0.087777,2.1712,0.11136,0.21413,1.1905,-0.11567,-0.24922,0.27988,0.81965,-0.1497,0.0055963,1.5498,0.97625,2.8508,1.9767
-1.0564,-2.4644,-2.4644,0.86801,-0.33863,-1.3688,0.5429,-0.33921,-1.0748,-0.6256,0.91865,2.8928,0.68602,2.5336,1.6788,-0.15804,-0.39401,-0.28424,0.27023,0.98592,-0.89344,-0.97284,-0.79783,-0.611,-1.0491,-0.9294,-0.9294,0.49049,0.88618,0.59185,1.4564,1.0528,-0.48507,0.77535,0.72976,-0.058455,-1.9985,0.4798,1.5689,0.26116,0.029011,-0.05857,0.37336,2.358,-1.0323,-1.1492,-1.1673,-0.75219,-1.8089,-0.67448,-0.67448,0.23251,-1.2616,-1.1142,-0.46916,-0.72384,-1.4327,-0.8406,-0.31199,1.4455,-0.18374,2.6754,2.8748,-0.7385,-0.4687,-0.70749,-0.24798,1.3282,-0.8,-0.75175,-0.46758,0.29261,-1.1315,0.42071,0.42071,0.28364,-0.9164,-1.1185,-1.2349,-1.1416,-1.5747,-0.67664,-0.89685,1.3848,-0.021743,1.9549,2.7833,-0.75243,-0.44264,-0.85381,-0.29675,2.2393,-0.75826,0.011341,-0.2703,1.4739,-0.98104,0.39758,0.40615,-0.40278,-0.71833,0.59084,0.24789,-0.13749,-0.37846,-1.4217,-1.5879,-0.80182,-1.5079
-0.37414,-0.28956,-0.28956,-0.84902,-0.90973,-0.44195,-1.3962,-1.1338,-0.82871,-1.2319,-0.87901,-1.1812,-1.2651,-1.1646,-1.0458,-1.0425,-1.0304,-1.1869,-1.149,-0.95661,-0.64869,-0.60823,-0.37947,-0.16989,-0.42629,0.85336,0.85336,0.91074,0.81539,1.0602,0.29621,0.21435,1.0672,0.39747,0.45947,-0.22927,-0.54507,-0.62967,-0.55767,-0.88042,-0.96336,-1.3486,-1.4261,-1.2114,-0.73762,-0.86137,-0.58346,-0.70623,-0.45568,-1.1971,-1.1971,-1.1844,-1.2894,-1.3397,-1.4928,-1.1507,-0.79102,-1.3184,-0.96958,-1.0549,-0.95418,-0.89577,-1.0709,-0.60181,-0.72224,-1.0259,-1.0447,-1.0364,-0.77845,-0.85451,-0.5582,-0.66304,-0.60887,-0.9573,-0.9573,-1.0361,-1.2044,-1.2623,-0.6049,-0.61056,-0.75912,-1.0187,-1.1124,-1.1715,-1.0806,-0.73264,-0.69061,-0.33892,-0.75623,-0.40018,-1.0536,-1.1272,-0.56252,-1.0352,-0.4301,-0.83955,-0.33254,0.55865,0.82764,-0.16653,0.17109,1.1139,0.87314,0.47615,-0.077624,0.51161,0.20791,-0.7013,-0.34158
-0.666,0.40342,0.40342,-1.0317,0.12309,0.7718,-0.67955,-1.3231,-0.56738,-0.82635,-0.82505,-0.89422,-1.0676,-1.2314,-1.0354,-1.1007,-1.1925,-1.2189,-1.2179,-1.1078,-0.97371,-0.87786,-0.72162,-0.69606,1.0772,0.57146,0.57146,0.45709,0.2249,0.41508,1.0568,0.18049,0.84817,0.55046,0.64714,-0.0094953,0.085471,-1.0772,-0.48718,-0.99524,-1.0188,-1.3279,-1.3848,-1.3816,-1.1934,-1.1539,-1.0147,-0.94602,0.13093,0.37151,0.37151,-0.39458,0.65165,0.40048,0.045457,-0.90979,-0.015774,-0.41312,-0.032274,-0.24742,-0.45826,-0.6745,-0.42696,-0.6085,-0.54695,-0.70344,-0.65455,-0.61998,-0.57688,-0.45308,-0.4266,-0.16744,2.9818,0.35709,0.35709,0.093983,0.52665,0.50701,-0.18907,-0.1999,-0.15471,-0.13872,-0.23535,-0.54883,-0.29375,-0.52475,-0.061081,-0.73574,-0.34509,-0.69987,-0.9778,-0.81398,-0.89713,-0.72568,-0.76579,-0.22211,0.99775,0.055391,-0.0034026,2.9683,1.2482,-0.89825,0.33088,0.14034,1.0686,-0.74014,-0.62666,-0.56278,1.2374
0.81909,-0.25469,-0.25469,-0.66062,-0.57903,-1.1723,-0.57756,-1.0539,-0.41248,-0.63965,-0.54548,-0.6171,-0.92914,-0.80422,-0.45927,-0.82502,-0.44467,-0.17527,-0.1868,-0.10404,0.33189,-0.12081,-0.0056741,-0.20414,-0.22437,0.82737,0.82737,0.65222,0.73757,0.78952,1.1712,0.49203,1.2758,0.86285,0.40326,0.15749,0.13968,0.011234,0.59882,-0.69847,0.057576,0.52001,0.0048871,0.019931,1.0305,0.031147,0.5155,-0.26244,0.7227,-0.84275,-0.84275,-1.0951,-0.74625,-0.81205,-0.79201,-1.3417,-0.84116,-0.40678,-0.44137,-0.39628,-0.99022,-0.47729,-0.34391,-1.042,-0.3779,0.32256,-0.51611,-0.40664,0.5376,-0.15395,-0.003204,-0.22715,0.83634,-0.84496,-0.84496,-0.94186,-1.0009,-1.0114,-0.88877,-1.1128,-0.87029,-0.53202,-1.0176,-1.1618,-0.90994,-0.14824,-0.10893,-1.3809,-0.12233,1.3907,-0.21705,-0.52559,1.627,0.28929,1.2402,0.089583,0.85485,-0.9753,-0.46391,-0.35184,-0.41666,-0.86131,-0.31358,-0.37092,-0.30368,1.0349,1.0206,-0.11421,-0.20009
0.93695,0.28138,0.28138,-1.0874,-0.57903,-0.9744,0.73531,-0.88094,-0.76076,-0.51957,-0.079409,-0.52084,-0.57406,-0.53733,-0.56461,-0.63048,-0.37939,-0.39545,-0.52845,-0.56687,-0.24478,-0.2562,0.72727,0.69157,0.76527,0.94647,0.94647,0.13859,0.71255,1.0064,0.73204,1.1433,0.34295,0.70986,-0.89504,0.74446,-0.4698,0.41193,-0.72792,-0.84742,-0.31278,-0.48623,-0.56378,-0.81686,-0.4002,-0.28459,0.68237,0.44903,0.35257,-0.50761,-0.50761,-0.51915,-0.8163,-1.4942,-0.20149,-1.1657,-1.1946,-1.0361,-0.76586,-0.82149,-0.53194,-0.50055,-0.71055,-0.72174,-0.28433,-0.51033,0.058354,-0.69425,-0.20124,-0.63917,-0.22045,0.509,0.8623,-0.82381,-0.82381,-0.72597,-0.92233,-1.0389,-0.80144,-1.0363,-1.3885,-0.85679,-1.6715,-0.69116,-0.98076,-0.25798,-0.99696,-1.2282,-0.51609,-1.2331,0.0074141,-0.83654,-0.48363,-0.62136,-0.11203,0.28689,-0.64243,-1.0101,-0.050117,-0.48296,-0.53133,-0.76146,-0.087027,-0.52911,-0.37225,0.51008,0.52585,-0.17764,-0.54313
1.5371,-0.83871,-0.83871,-0.91753,-0.034629,-0.86085,-0.42119,-0.72569,-0.74176,-0.25991,-0.65883,-0.90587,-0.6884,-0.44942,-0.94571,-0.61234,-0.13499,0.30637,0.018494,-0.32525,-0.42436,-0.60923,-0.71477,-0.91612,0.62876,0.38611,0.38611,0.44844,0.68447,0.62577,0.68568,0.63944,0.47403,1.5528,0.7597,-0.01565,0.13905,1.1095,-0.23525,-0.35114,0.42399,1.4035,0.83028,-0.0011775,0.0024993,-0.24768,-0.1337,0.068246,2.6686,-0.56819,-0.56819,-0.41643,-0.19393,-0.70737,-0.47905,-0.63994,-0.79286,-0.34206,-0.74903,-1.0718,-0.89362,-0.8617,-0.85684,-0.91217,-0.85221,0.19256,0.095106,-0.15392,-0.11913,-0.27456,-0.31165,-0.11383,1.4795,-0.6198,-0.6198,-0.45958,-0.70168,-0.80159,-0.83086,-0.91751,-0.95166,-0.24467,-0.55572,-0.92343,-0.70039,-0.49388,-0.68865,-0.72745,-0.31484,1.2927,1.1797,0.1387,0.3614,-0.14551,-0.33143,-0.11903,0.50638,-1.1148,-0.53637,-0.20267,-0.041784,-1.0625,-0.6565,-0.34707,-0.1052,1.6497,1.7949,0.094213,-0.17685
0.23984,-0.077453,-0.077453,-0.099692,-0.45946,-0.062938,-0.77541,0.40691,-0.93182,-0.90837,-0.74828,0.76673,-1.0561,-1.1696,-0.42873,-1.1438,-0.84049,-0.19913,-0.50405,-0.63616,-0.57977,-0.76811,-0.69078,-0.36405,-0.45901,0.93847,0.93847,0.68314,0.02899,1.0043,-0.37807,1.4203,0.6743,1.0318,-0.75191,1.7201,-0.43225,-0.67821,1.7416,-0.92502,-0.60039,0.62208,-0.13844,-0.33735,-0.65209,-1.0009,-0.71576,-0.41221,0.78426,-1.1801,-1.1801,-0.70453,-1.2656,-0.44909,-0.89365,-0.26034,-1.0081,-0.77573,-1.1229,2.603,-1.0495,-1.0344,-0.42772,-1.014,-0.49089,0.21488,-0.62177,-0.91686,-1.1984,-1.2038,-0.67809,-0.30641,-0.68915,-0.94782,-0.94782,-0.73109,-0.27653,-0.65056,-0.87442,-0.94042,-0.79596,-0.82692,-0.34689,1.6647,-1.1133,-0.70908,1.1872,-1.0304,-0.33145,0.59869,-0.25818,-0.21553,-1.2332,-1.4299,-0.25277,-0.07771,0.29752,0.82435,0.82684,2.461,2.9006,0.28479,0.30641,1.5965,1.7405,1.5426,1.6405,-0.2626,1.1687
-0.89712,-0.75154,-0.75154,-0.76338,-0.71131,-0.8808,-0.69111,-0.41257,-0.89096,-0.33785,-0.35608,2.1817,-0.60396,-0.55801,-0.60435,0.065303,1.2093,-1.4138,-0.69902,-1.0105,-0.87411,-1.0386,0.81988,0.89122,-0.20922,0.70456,0.70456,0.85229,0.86116,0.89435,0.76538,1.2824,0.98945,2.01,-0.61093,5.2827,1.2648,1.7611,0.46123,1.2028,4.488,-1.6282,-0.3679,-0.73477,-0.67032,-1.0484,0.86487,0.30994,0.88878,-0.8766,-0.8766,-1.2858,-1.2794,-1.2164,-1.2666,-1.1469,-1.0162,-0.66795,-1.0916,1.4018,-0.76379,-0.88376,-1.267,-0.61483,1.0169,-1.3095,-0.71187,-1.0659,-1.0807,-1.1163,-0.27244,-0.58747,0.215,-1.0679,-1.0679,-1.1272,-1.0464,-1.1183,-1.0554,-1.3078,-0.85623,-0.73198,-1.6733,0.60545,-0.44706,0.3266,-1.2963,0.084685,2.5562,-1.1346,-0.74733,-0.77004,-1.1281,-1.1487,-1.0813,-1.1151,0.4292,-0.88248,0.50701,-0.095137,0.028635,-0.79521,0.37797,-0.23674,-0.17227,-0.38678,-0.48641,-0.56467,-0.25624
0.085684,0.75789,0.75789,0.07301,0.028969,-0.28697,-0.59728,-0.73159,-0.88145,-0.79055,-1.2886,-1.3461,-1.4484,-1.6727,-1.7567,-1.8411,-1.6974,-1.7602,-1.5432,-1.3901,-1.3493,-1.0489,-1.1671,-0.79874,2.4963,0.76311,0.76311,1.0431,1.0324,1.3918,1.552,1.5321,1.1724,1.4864,0.55299,-0.029599,-0.31661,-0.80821,-1.3706,-2.0829,-1.6627,-2.1349,-1.5568,-1.3443,-1.2992,-0.78193,-0.97751,0.10612,0.28141,-0.62853,-0.62853,-1.1987,-1.1707,-1.4961,-1.3035,-1.1669,-1.3481,-1.1945,-1.3434,-1.2983,-1.3787,-1.4097,-1.5088,-1.47,-1.3191,-1.2632,-1.2688,-0.9123,-0.99155,-0.338,-0.63381,0.072535,1.1296,-0.90842,-0.90842,-1.1739,-1.2476,-1.4006,-1.4445,-1.3123,-1.4051,-1.3422,-1.2498,-1.2049,-1.2479,-0.4548,-1.3517,-2.0106,-1.6708,-1.8893,-1.8871,-1.4328,-1.4165,-0.66291,-1.2887,0.051434,0.17918,-0.19297,0.01385,4.122,2.5519,-0.7949,-0.32273,5.6582,3.5947,0.43581,0.15242,2.636,1.7597
0.079207,0.11286,0.11286,-1.016,0.09511,-0.096696,-0.28793,-0.89929,0.034633,-0.85988,-0.11236,-0.28374,0.10122,-0.13181,-0.061858,0.21388,1.2744,0.5653,0.88567,1.7084,1.685,1.3191,1.5778,1.1527,-0.27996,0.57889,0.57889,0.2796,0.53464,0.55485,0.80291,-0.53606,0.48933,0.118,0.70242,-0.09374,1.6272,0.35556,-0.18123,0.11429,2.753,0.7598,0.62443,1.4657,2.5112,1.4455,1.7404,0.78075,0.2165,-0.13239,-0.13239,-0.44752,-0.072831,-0.041337,-0.33468,-1.2591,-0.10586,-0.87844,-0.57111,-0.72616,-0.43628,-0.31251,-0.87015,-0.48476,0.20971,-0.49759,-0.2033,0.53553,1.0321,0.18868,0.23588,-0.20023,-0.67908,-0.58122,-0.58122,-0.62943,-0.42157,-0.34085,-0.74879,-0.65516,-0.38543,-0.538,-0.39059,-1.3068,0.1271,0.29377,-0.97753,-1.2956,0.76515,-0.70203,-0.77044,-0.029784,2.1403,0.23931,0.36807,-0.2726,-0.29816,-0.17338,-0.31395,-0.61831,-0.8943,0.019779,-0.13458,-0.66618,-0.68302,1.1906,1.0662,-0.41,-0.74535
2.3116,-0.45082,-0.45082,0.93652,0.58354,-0.93451,-0.028212,0.44752,-0.5479,-0.83632,-0.42163,-0.36962,-0.084452,-0.11093,-0.024546,0.089396,-0.28752,-0.25123,-0.59344,-0.40512,-0.46787,0.011723,-0.25879,-0.56348,-0.92888,0.44037,0.44037,-0.12674,1.0488,0.45174,0.052903,0.59068,0.9656,-0.1509,0.38621,0.072287,-0.22281,-0.36633,0.45264,0.59112,-0.074904,0.13194,-0.58107,-0.3582,-0.59649,0.058377,-0.3981,-0.84446,-1.392,-0.11102,-0.11102,-0.44932,-0.76359,-0.3595,-0.19427,0.20644,-0.64536,-0.76879,-0.27127,-0.42013,-0.085186,0.24035,0.01775,0.19892,-0.16717,-0.48953,-0.61786,-0.44149,-0.56224,-0.075858,-0.53072,-0.40247,-0.79032,-0.32328,-0.32328,0.056378,-0.71368,-0.25639,-0.20305,-0.60417,-0.39983,-1.298,-0.78917,-0.1849,-0.10074,-0.86147,-0.080514,0.20634,0.023522,-0.43637,-0.70744,-0.28314,-0.49424,-0.024911,-0.61307,-0.81218,-0.028503,-0.9369,-0.35111,-0.35043,-0.40755,-0.72838,-0.20316,-0.34362,-0.3879,0.1172,-0.11781,0.67202,-0.055205
-0.5378,-1.0116,-1.0116,-1.076,-0.46964,-0.6583,-0.80601,-1.0729,-0.97933,-1.3561,-1.524,-1.4811,-1.5029,-1.3929,-0.75551,-1.4869,-1.3218,-1.0906,-1.0969,-1.2315,-0.89044,-0.78796,-0.77486,-0.7966,-0.77052,0.80709,0.80709,1.0709,1.0528,1.2003,1.4518,0.85684,1.1378,0.67434,0.08813,-0.67333,-0.8898,-1.0366,0.60581,-1.6622,-1.5353,-1.2074,-1.0599,-1.5692,-1.0976,-1.1269,-1.1347,-1.2915,-0.97548,-1.3395,-1.3395,-1.5381,-1.5821,-1.3923,-1.4962,-1.5705,-1.188,-1.5872,-1.6904,-1.5802,-1.496,-1.4774,-0.76044,-1.4567,-1.4911,-1.2947,-1.3246,-1.5366,-1.3527,-1.3233,-1.2593,-1.2141,-0.87446,-0.94207,-0.94207,-1.1825,-1.177,-1.1385,-1.3391,-1.313,-0.96773,-1.3506,-1.6138,-1.2321,-1.4302,-1.3261,0.047842,-1.2807,-1.4551,-1.4198,-0.66582,-1.4003,-1.3712,-1.4441,-1.484,-1.6262,-0.442,-0.87486,0.23734,-0.62108,-0.50119,-0.29172,0.67448,-0.53039,-0.079363,0.29708,-0.087456,-0.49058,-1.0465
-0.30403,-0.081811,-0.081811,0.81806,0.18669,1.2858,0.1608,0.11475,-0.11836,1.4213,0.76401,0.18817,0.77676,1.614,0.7472,0.94773,1.087,1.4952,1.318,1.8442,1.4117,1.1768,0.023859,-0.18537,-0.19553,0.2633,0.2633,0.31299,-0.37413,-1.75,-0.30632,-0.5627,-0.77455,0.30097,1.5196,-1.1458,-1.0733,-0.43881,-0.38153,1.4314,0.9022,0.3075,1.2693,1.8866,1.5098,1.0648,0.081817,-0.44956,0.1225,-0.015452,-0.015452,-0.045895,0.34533,0.28756,0.4065,1.0417,-0.84147,0.59253,0.41545,0.47235,0.18168,1.9235,0.77422,0.83827,0.99897,1.1095,0.89384,1.4504,1.8457,1.7903,0.024781,-0.71641,-0.4749,-0.42707,-0.42707,0.1133,0.90668,1.5814,0.73828,0.4352,-0.093772,1.0189,1.4911,-0.62504,0.73648,1.9408,0.077726,1.5359,1.2334,-0.12042,1.4193,1.8466,1.1969,1.0304,0.36026,-0.62858,-0.958,0.48993,-0.25131,-0.15872,-0.67261,0.40295,-0.35244,0.14139,-0.65594,-0.44503,-0.58417,-0.31147,-0.96522
-0.82288,-0.77769,-0.77769,-0.29666,-0.67824,-0.81789,-0.8774,-1.293,-0.50894,-0.77061,0.34031,-0.73362,-0.76262,-1.1678,-1.1725,-1.2313,-1.1018,-1.1493,-1.0674,-0.87585,-0.65894,-0.49598,-0.27636,-0.22683,-0.68133,0.81851,0.81851,0.72025,1.0433,0.67544,1.0396,0.26176,1.3346,-0.48581,1.5048,0.84936,0.97573,-0.68189,-0.58643,-1.0996,-0.85747,-1.1858,-1.197,-0.98963,-0.61134,-0.4986,-0.34086,-0.5556,-0.80623,-1.0054,-1.0054,-0.46711,-1.4613,-1.6899,-1.228,-1.7083,-0.48152,-0.72572,1.7764,-0.71002,-0.60318,-1.0913,-0.94336,-1.2897,-0.92258,-1.2102,-1.2232,-0.8579,-0.79968,-0.60047,-0.64991,-0.58891,-0.8492,-0.94897,-0.94897,-0.98279,-1.0897,-1.1236,-0.81341,-0.9583,-1.2632,-0.79202,0.55217,-0.4206,0.27497,-1.1284,-0.42279,-1.0541,-0.57149,-1.0362,-1.2658,-0.71685,-0.42969,-0.28953,-0.31026,-0.5744,-0.71353,3.4328,6.3694,0.85769,1.7819,4.5178,5.3267,2.9587,3.3734,-0.5753,-0.90989,-0.33221,-0.50003
1.4128,-1.1118,-1.1118,0.048746,-0.92754,0.35904,-1.0705,0.68662,-0.3146,-0.055541,-1.013,-0.59658,-0.62258,-0.70976,0.0098153,-0.53937,-0.47544,-0.28785,-0.091455,-0.066187,-0.15727,-0.46392,-0.64702,-0.48606,-0.67779,0.6283,0.6283,0.58017,0.47178,0.59699,-0.67039,0.2683,0.5343,0.53365,-0.089094,1.0493,0.66824,-0.33654,1.2344,0.30677,0.1743,0.13414,0.18846,0.57423,0.43064,-0.31069,-0.42209,-0.32407,0.74129,-1.1823,-1.1823,-0.58447,-1.0674,-0.31127,-1.1619,0.7628,0.4936,0.69098,-1.3345,-0.90508,-0.89811,-0.9284,-0.62852,-0.82969,-0.80432,-1.0752,-0.74035,-0.65703,-0.65889,-0.78072,-0.73236,-0.62649,-0.86345,-0.77394,-0.77394,-0.72984,-0.76407,-0.46878,-0.055504,0.23934,0.30671,0.15177,-1.2971,-0.65629,-0.68833,-0.99138,0.18534,0.53029,0.59319,-0.79121,-0.46455,0.28356,-0.25011,-0.58834,-0.35366,-0.63221,0.11603,-0.66755,-0.26484,-0.26701,-0.098971,-0.62271,-0.36776,-0.64996,-0.18742,1.7704,1.8201,0.60072,0.18095
-0.36348,0.17969,0.17969,-0.66347,-0.5892,-1.0296,-1.3016,-1.215,-0.13499,-0.7253,-0.14423,-0.66574,-1.0081,-1.2477,-1.4787,-0.91281,-0.69489,-0.75245,-0.58225,-0.44528,0.28845,-0.066968,0.99846,1.2316,0.30241,0.9259,0.9259,1.0332,1.1483,1.1705,0.64814,0.71101,2.5408,0.78419,1.1994,1.6757,0.36484,-0.090578,-1.3096,-0.40909,-0.66786,-5.2676e-05,-0.75067,-0.58075,0.14341,0.13714,1.3932,0.70242,0.71853,-0.78524,-0.78524,-1.4974,-1.4623,-1.5532,-1.5932,-1.6242,-0.55773,-0.96517,1.1952,-0.43445,-0.5437,-1.1036,-1.7315,-0.49966,-0.64627,0.032661,0.12392,-0.48462,0.4244,-0.077857,0.29499,0.68651,1.0303,-1.1663,-1.1663,-1.2894,-1.3374,-1.1165,-1.2423,-1.3595,-0.7618,-0.61534,0.36917,0.071753,-0.127,0.35479,-1.4589,0.25747,-1.0246,1.78,-0.35227,-0.57605,-0.091199,0.17371,0.83838,0.41885,1.1252,-1.2944,0.32148,-0.45279,-0.30155,-0.9434,0.78215,-0.32137,0.064471,0.25665,0.079334,-0.50484,-0.88057
-0.8916,3.3279,3.3279,-0.57641,0.48051,0.0045778,2.038,1.8277,2.6665,0.25169,2.6403,-0.30908,0.78699,0.31527,0.27568,-0.51735,0.089623,0.21814,0.85741,-0.2485,-0.33153,-0.29268,-0.43482,0.81973,-0.39734,-4.8159,-4.8159,-1.5016,-0.87856,-1.9641,-1.8141,-3.5214,-1.0491,-2.9575,0.20961,-1.7983,0.89104,-1.1543,0.15598,-0.38521,0.66285,0.27714,1.8755,-0.18412,-0.43802,-0.27851,-0.43794,0.80209,2.1901,-1.4236,-1.4236,0.73888,1.2519,1.0354,1.0415,-0.71579,1.3585,-0.17173,1.4825,0.25915,0.84137,-0.15188,0.081068,0.24918,-0.2772,-0.53624,0.26112,-0.75467,-0.85137,-0.64613,-0.6819,0.011678,-0.13245,0.52916,0.52916,1.4689,1.0935,1.4491,1.9575,1.9556,1.6354,0.035763,1.6972,-0.44137,0.27828,-0.52439,0.26503,0.91624,0.57331,-1.1161,1.2635,-0.6533,-0.78174,-0.63168,-0.21839,0.58229,1.6201,0.34052,-0.64599,-0.60257,0.056567,-0.0065624,-0.77743,-0.61021,-0.99702,-1.1563,-0.87564,-0.85447,0.91979
-1.2857,2.3327,2.3327,4.1008,-4.3593,1.8352,-0.33144,2.0144,1.4506,3.4256,0.53261,3.7487,0.8536,1.492,1.6309,2.868,1.0364,1.725,1.7158,2.8791,2.0232,2.2335,2.5411,2.8194,-0.20799,-1.0099,-1.0099,-4.0707,-4.0721,-2.0145,-2.1543,-1.2126,-3.2433,-2.3515,-1.9826,2.6376,-0.28911,0.83125,0.82629,3.3743,-0.58463,0.27054,0.7518,2.8889,1.8082,2.0266,2.6494,2.5523,0.16692,1.2307,1.2307,1.5516,0.4358,2.0036,-1.1463,0.80498,-0.1169,0.728,-1.1169,0.79551,-0.73367,0.07509,0.12784,1.0481,-0.37105,-0.098855,0.70298,1.9728,0.47188,1.753,1.7549,0.79419,-0.57911,1.3843,1.3843,2.0274,0.85083,1.5398,0.36189,1.2114,0.62817,2.0372,-1.2609,0.74168,-1.2473,-0.21551,-0.40483,0.96814,-0.94077,-0.22909,-0.62535,1.5288,-0.25389,1.2342,1.5213,0.98556,-0.21069,1.4105,0.57336,0.53519,0.65255,1.0731,0.23097,0.37265,-0.096752,-1.5573,-1.3571,-1.2728,0.56318
-0.96538,-0.31571,-0.31571,-0.95321,-0.19235,-0.45422,0.19683,0.3414,0.35821,-1.4109,0.17083,0.23199,-0.15447,-0.69285,-0.88948,-1.416,-1.8196,-2.1058,-2.0798,-1.9828,-1.7962,-1.7055,-1.6532,-1.8721,0.065899,0.22902,0.22902,-0.36423,-0.80715,-0.48178,-0.59267,-0.15995,0.84945,-0.81933,-0.030889,-0.077465,0.39925,-0.43801,-0.5367,-0.33639,-0.78902,-1.6318,-1.6396,-1.6861,-1.4859,-1.1499,-1.0856,-1.4378,0.53487,-0.053725,-0.053725,0.61544,1.4355,-0.16842,1.5253,1.2085,1.2984,-0.57121,0.64125,0.78617,-0.032663,0.59333,0.20071,-0.053449,-0.21069,0.35831,-0.91802,-0.94098,-0.98731,-0.82466,-0.70773,-0.85475,1.3304,0.021014,0.021014,0.4838,0.43088,0.48582,1.4298,0.44451,0.35861,-1.1274,0.013071,-0.22892,0.53705,0.2761,-0.24578,-0.048105,0.98465,1.7863,-0.50567,-1.3329,-1.4186,-0.73442,-0.23009,-0.78268,0.49047,2.2574,1.4973,5.2725,3.5978,0.15185,-0.32821,4.2413,2.5432,-0.12921,0.0095982,-0.53057,1.5545
-0.93353,-0.45663,-0.45663,0.5169,-0.10204,0.88075,1.2779,1.6712,1.7528,0.684,1.4814,-0.59126,0.58847,0.38488,0.050424,-0.75828,-0.32148,-1.1658,-1.8105,-1.6815,-1.5273,-1.4266,-1.2849,-1.4423,0.4412,-0.16254,-0.16254,-0.82591,-1.0012,-1.6181,-0.93732,-0.41934,-1.525,-2.7983,-1.6555,-2.2842,-2.3873,-1.7517,-1.1583,-0.64616,-0.41078,-0.95438,-1.9951,-1.8618,-1.6331,-1.6165,-1.3203,-1.3908,1.9699,0.34052,0.34052,0.78348,2.1025,0.82103,1.0448,0.151,2.2602,0.62552,2.8549,0.57475,1.3105,0.76433,1.7343,0.78784,2.3127,2.3105,-1.0235,-1.0221,-1.0171,-0.94089,-0.83759,-0.86081,0.61481,1.1229,1.1229,1.5162,1.628,1.5243,2.0616,2.0167,1.999,0.96384,1.2057,0.35394,1.5217,0.65387,0.9914,1.2555,2.0249,2.3158,-1.1672,-1.2557,-0.98255,-1.3331,-1.1588,-0.88573,-0.74578,-0.31603,-0.45966,1.2735,2.2578,-1.049,-1.2918,-0.85054,-1.1431,-1.1696,-0.87245,-0.69412,1.4822
