-0.090164,0.75677,0.75677,0.5627,0.76157,0.79717,0.84329,0.76397,0.33464,0.66226,0.39705,0.69133,0.25382,-0.090344,0.39027,-0.1294,-0.27071,-0.013437,0.32963,-0.024431,-0.14248,-0.032599,-0.12091,-0.58989,-0.33462,0.33184,0.33184,0.39859,0.5556,0.4791,0.48136,0.3402,0.81218,0.62439,0.94168,1.2176,1.0937,1.1042,1.0913,1.1687,0.71735,0.98734,0.76997,0.42683,0.12557,-0.22075,-0.59406,-0.72381,-0.19981,-0.98327,-0.98327,-0.63524,-1.1191,-1.1135,-0.98209,-0.99805,-0.16909,-1.009,0.06896,-0.61874,-0.043945,0.3747,0.24775,0.6142,0.76287,0.64594,0.085392,0.52638,0.14505,-0.12234,-0.23191,-0.58109,-0.84324,-0.80185,-0.80185,-0.53076,-0.8388,-0.93798,-0.52042,-0.42935,-0.72556,-0.75955,-0.67858,-0.59459,-0.4282,-0.27901,-0.81784,-0.050908,-0.21519,-0.44626,-0.44008,-0.16162,-0.12188,-0.15159,-0.57721,-0.97944,0.52539,-0.50305,-0.46458,-0.81185,-0.42496
-0.26609,-0.056936,-0.056936,-0.52543,-0.34921,-0.2389,-0.023594,0.14285,0.64716,-0.15703,-0.76951,-0.39226,-0.4024,0.25389,-0.32429,0.098252,-0.11198,-0.71251,-1.4847,-0.93323,-1.1547,-1.3673,-1.0165,-1.3242,-0.81353,-0.30148,-0.30148,-0.19954,0.31675,0.049454,0.10774,0.45782,0.32024,0.21351,0.2221,-0.14254,0.80614,-0.073223,0.4549,-0.26581,-0.90173,-1.4927,-1.9094,-1.6577,-1.6256,-1.7237,-1.2319,-1.2424,-0.36973,0.36377,0.36377,0.58821,0.18283,0.6636,0.30938,-0.14604,-0.50546,0.21816,0.52148,0.21591,0.05602,-0.65372,-0.14416,0.040616,0.13434,0.37019,0.70097,1.2526,0.59251,0.61537,0.81851,-0.02528,-0.10925,0.2271,0.2271,0.035865,-0.36504,1.7158,-0.62857,-0.50624,-0.60637,-0.43394,0.25329,-0.29028,-0.35676,-1.0304,-0.39533,-0.7678,-0.7766,-0.24625,0.70449,0.57719,0.71033,0.63683,-0.13826,0.02973,1.1947,-0.077284,-0.53627,-0.8411,-1.159
-0.15647,0.47101,0.47101,0.77004,0.41103,1.4615,0.22134,0.69803,0.23938,0.49406,0.60726,0.060001,0.13776,0.20759,0.19398,-0.25711,-0.40021,0.04772,-0.12117,0.12134,0.45782,0.32139,0.086871,-0.088347,-0.30785,0.64068,0.64068,0.27693,0.65899,-1.9901,1.039,0.43409,0.59908,0.18837,1.0684,1.1481,1.1129,0.86201,0.94373,0.79166,0.59144,0.81152,0.89472,0.8783,-0.39078,-0.5952,-0.4943,-0.61028,0.37851,-0.87331,-0.87331,-0.6944,-0.58877,-0.75704,-0.034002,-0.60386,-0.44322,-0.65899,-0.53253,-0.49007,-0.52407,-0.93055,-0.32528,-0.23321,0.41254,0.057897,0.096643,-0.3201,-1.0358,-1.1052,-1.0997,-0.43874,0.45965,-0.56301,-0.56301,-0.2638,-1.073,0.82903,-0.10939,-0.80171,-0.83548,-0.79015,-0.53805,-0.67616,-0.74074,-0.96777,-0.62931,-0.51881,0.013887,-0.58533,-0.38054,-0.39821,-0.91754,-0.88669,-0.28495,0.31759,0.18501,-0.59361,-0.64896,-0.81935,-0.8879
0.40706,0.23347,0.23347,0.24046,-0.068604,-0.054103,0.68893,0.72076,-0.16321,0.91208,0.91847,0.35434,0.77946,0.96227,0.93961,0.92127,0.72073,0.8544,0.79283,0.65169,0.40431,0.27671,0.28201,0.20918,0.18638,0.47577,0.47577,0.60445,1.3886,0.73565,0.78991,0.13746,0.58229,0.80494,0.47074,0.52335,0.26598,0.58043,0.54798,0.48202,0.29174,0.073094,-0.10739,-0.14518,-0.177,-0.41772,-0.79081,-1.2346,-0.84119,-0.32736,-0.32736,-0.2912,-0.15786,-0.15422,-0.74327,-1.1327,1.0363,-0.67157,-0.53909,0.29825,0.02117,-0.29889,-0.06867,0.085691,0.29475,0.29246,-0.21834,-0.48359,-0.52437,-0.84272,-1.1262,-0.67109,-0.96633,0.11879,0.11879,-0.80222,-0.9851,-1.0598,-0.82271,-0.54292,0.23612,-1.1932,-0.95658,-0.33687,-0.99848,-0.77132,-0.80391,-0.68501,-0.63365,-0.84962,-0.94553,-0.82881,-0.3633,-0.35382,-0.73611,-0.74735,-1.0418,2.9165,2.8818,2.258,1.4874
0.87152,-0.23098,-0.23098,0.30662,-0.20224,0.58358,0.81715,0.40292,0.91227,1.0883,1.0715,0.98054,1.0714,0.68944,0.42741,0.019332,0.072053,0.50881,0.90835,0.69255,0.17511,0.069698,0.060619,0.31342,0.37823,0.64356,0.64356,-0.17641,0.71317,0.32197,0.38681,0.61258,0.48582,0.25576,0.43954,0.78609,0.56714,0.48095,0.4416,0.3065,0.012139,0.01407,0.067812,-0.45258,-0.30846,-0.42275,-0.90264,-1.3199,-1.1253,-0.049204,-0.049204,-0.041417,-0.17569,-0.65863,-0.7285,-0.48279,-0.46185,-0.26293,-0.87133,-0.96415,-1.0864,-0.28303,0.5576,1.4685,2.0928,1.3043,-1.573,-0.9928,-0.025152,-0.080718,-0.12105,-1.4965,-0.86879,-0.7488,-0.7488,0.30067,0.042741,-0.51416,-0.81085,-0.73005,-0.53524,-0.10944,-0.65372,-0.70999,-0.84814,-0.62452,0.2459,1.5149,1.6899,0.68811,-0.91931,-0.6486,-0.27491,0.17345,-0.75056,-1.2315,-0.18057,-0.39915,-0.39077,-0.68469,-0.35972
0.92288,1.0679,1.0679,0.30277,0.45572,1.3338,-0.12279,0.93857,1.3376,0.71371,0.71841,0.89481,0.5874,0.3754,-0.045064,-0.38717,0.3112,0.52235,0.23067,0.73901,0.63151,0.31925,0.58118,0.5977,-0.30034,-0.45158,-0.45158,0.30978,0.23819,-1.2982,1.0568,0.61207,0.36823,0.72347,0.98946,0.48616,0.63268,-0.1727,-0.82354,-1.1088,-0.18648,-0.14103,0.14144,-0.44901,-1.0237,-0.89886,-1.2566,-1.5398,-0.87799,-0.93187,-0.93187,-0.32377,-0.54698,-0.5381,0.33649,-0.78568,-1.1693,-0.27408,-0.46343,-0.95866,-0.76295,0.087705,1.2938,1.9142,0.92909,0.70267,-0.11867,-1.1858,-1.3166,-1.1806,-1.664,-1.9025,-1.4807,-0.12776,-0.12776,-0.62683,-0.43004,0.59468,-0.55229,-0.79561,-0.79435,-1.027,-0.50331,-0.88376,-0.85436,-0.30255,0.73299,1.2638,0.60932,0.15159,-0.50991,-1.1916,-1.4051,-1.2422,-1.6393,-1.9884,-1.8032,-0.3613,-0.59428,-0.80907,-1.076
-0.98412,-0.52454,-0.52454,-0.44571,-0.29345,-1.905,-0.78053,-0.91708,-1.8925,-1.953,-1.955,-2.2882,-1.9528,-2.5208,-1.9757,-2.0763,-1.8496,-0.95722,-0.99015,-0.76146,-0.15512,0.21416,0.055272,0.0090082,0.76489,-0.80484,-0.80484,-0.24627,-0.56865,-0.10767,-1.9616,-1.0625,-1.3068,-1.4883,-1.7928,-2.5545,-1.9613,-2.6951,-1.7341,-2.1515,-1.5993,-0.271,-0.15238,0.2257,0.38481,-0.25717,-0.63515,-1.1382,-1.3511,0.85158,0.85158,0.7584,1.3805,1.6738,1.5323,1.2652,1.498,1.0586,1.3162,1.1904,1.0777,0.52017,1.2333,1.0035,0.8509,1.5043,1.7183,1.5588,0.60668,-0.40256,-0.88268,-1.044,-1.7459,1.3364,1.3364,0.93006,0.96346,0.34108,1.6914,1.8073,1.5967,1.5675,1.6736,2.1376,1.7742,1.6804,2.5799,2.2098,1.9201,1.8923,2.1839,2.078,0.64309,-0.05857,-0.97384,-1.4227,-2.073,0.56028,0.18626,1.6354,1.1649
-1.0031,-1.0082,-1.0082,0.56638,-2.3357,0.41423,0.12164,-0.15202,-0.75664,0.16748,0.086327,0.21208,0.77404,0.99219,0.75729,1.0138,0.95929,1.0698,1.2587,1.1047,1.0489,1.0338,0.88978,1.045,-0.8018,-0.062957,-0.062957,-2.4385,-0.010139,-0.67074,-0.51648,-1.7315,-0.45727,0.63395,0.024169,0.29144,0.44679,0.51355,0.4568,0.4332,0.30001,0.29977,-0.30781,-0.30636,-0.16378,-0.21427,0.28002,0.14442,-0.26855,0.82287,0.82287,1.5733,2.1267,0.19496,0.74244,0.13267,0.80298,-0.3565,0.17905,0.23944,-0.99856,-0.90712,-1.0839,-1.3697,-1.5205,-1.3399,-1.5599,-1.3558,-0.92427,-0.9937,-0.73331,-0.26635,0.24588,0.16544,0.16544,1.9582,-0.20843,1.1863,1.0689,0.34501,0.56059,-0.14365,-0.1088,-0.5008,-0.82768,-0.85976,-0.92178,-1.07,-1.3095,-1.1637,-1.0246,-0.6447,-0.45992,-0.46499,0.23049,-0.010865,0.3898,-0.81733,-0.72526,-0.83292,-1.0204
-1.2776,-1.0654,-1.0654,0.66403,-2.4793,-1.0794,-0.94014,0.51183,-1.0021,-2.2591,-2.5913,-1.4529,-2.0149,-2.4167,-1.8833,-1.5813,-1.7719,-1.6662,-1.3145,-1.3467,-1.6693,-1.6554,-1.5981,-1.1595,-1.7176,-1.4192,-1.4192,-2.4418,0.30456,0.74235,-1.6592,-1.0356,-1.7608,-2.9669,-2.5397,-1.6118,-2.4071,-3.3603,-2.7713,-1.8061,-1.8883,-1.8417,-0.8109,-1.0417,-1.1711,-0.7307,-0.72664,-0.85802,-1.7679,1.1074,1.1074,1.2953,1.2041,0.94911,0.36481,-0.2806,1.2168,1.0491,0.87563,0.75791,0.90801,1.3287,1.4514,1.337,0.96591,1.3676,1.1228,1.1635,1.1727,1.5081,1.2887,1.192,-1.1602,1.8456,1.8456,1.0852,-0.35787,-0.050238,1.3351,0.045539,1.0147,0.63819,1.5566,0.70394,0.80609,1.2054,1.2327,0.95929,0.77011,0.66528,0.40079,-0.17516,-0.2232,-0.5938,-0.70476,-1.0203,-0.81681,-0.30901,-0.53372,-0.60868,-0.97526
-1.3748,-0.14578,-0.14578,0.93501,-1.227,-1.1318,-1.5649,-0.77692,-2.3947,-0.67133,-3.8179,-0.35059,-2.2504,-2.5464,-2.9641,-2.8201,-2.6988,-2.0221,-2.363,-2.2783,-2.5743,-2.2716,-1.7077,-1.21,-1.7551,0.27138,0.27138,-0.72737,0.80709,1.2683,-1.1046,-0.73746,-2.0041,-2.0511,-4.4859,-0.65872,-2.3834,-3.2427,-4.0752,-3.915,-3.6941,-2.491,-2.9032,-2.6323,-2.3046,-1.2202,-0.85959,-1.2479,-2.1861,-0.55073,-0.55073,-1.2087,2.1522,1.4217,2.4064,1.3178,1.2973,0.71502,0.39453,1.3901,1.1916,0.05966,-0.51676,-1.1679,-1.2206,-0.39044,-0.45261,-0.40023,-0.12225,-0.097867,0.14475,0.055277,-1.8481,1.2725,1.2725,0.81921,0.45955,-0.57957,2.3429,1.9394,1.971,0.38329,1.4932,0.49732,1.8318,1.1766,1.3412,0.53072,0.28337,1.1715,1.1184,0.62914,0.52597,-0.084306,-0.82547,-1.4751,-2.01,0.44319,-0.16145,-0.54025,-0.23528
-1.1031,-3.6272,-3.6272,1.4599,-3.1471,0.96944,0.72233,0.38777,-0.33581,0.89255,0.94509,1.0276,1.3681,1.4064,1.3263,1.4533,1.2326,0.38691,0.94565,0.011333,-0.11919,0.29272,0.0086992,-0.45182,1.325,-2.5197,-2.5197,-3.484,-1.5543,-2.0344,-1.4808,-0.16793,-0.019562,0.49967,0.61602,0.44751,0.36882,0.31739,0.33902,0.086476,0.18297,0.14468,-0.39098,-0.44616,-0.34709,-0.95154,-0.75324,-0.49495,-0.41991,3.1686,3.1686,0.42061,1.7631,0.55391,1.2203,-0.76999,0.36902,-1.102,-0.99992,-0.54478,-1.395,-1.4272,-1.4006,-1.3169,-0.76614,-1.0627,-1.5311,-0.72004,-1.0043,-1.4834,-1.2222,0.20225,0.28534,1.1981,1.1981,2.3653,0.22282,2.3691,1.3623,-0.22335,0.036418,-0.976,-1.0031,-1.0441,-1.0557,-1.0431,-1.0439,-1.2556,-1.0358,-1.0516,-1.2292,-0.96201,-0.94587,-1.4648,-1.3037,0.37567,0.57043,-0.72705,-0.52619,-0.22304,0.096649
-1.3024,-1.1262,-1.1262,-3.9546,-1.4366,-1.0775,-1.5116,-1.9667,-3.9243,-2.6946,1.4698,1.5322,1.5522,1.7515,1.9723,1.9598,1.7656,1.6823,1.5802,1.4159,1.2471,1.0983,0.98925,0.9864,0.96704,-0.96276,-0.96276,-2.0472,-3.0285,-2.7793,-2.9147,-3.2725,-4.9023,-2.807,0.5112,0.56689,0.42927,0.50568,0.21682,0.23233,0.30533,0.31421,-0.01672,-0.2436,-0.71281,-1.1276,-1.214,-1.4841,-1.3927,2.4035,2.4035,2.6691,2.8298,1.9292,1.5751,1.7799,1.0098,3.3146,-1.1481,-0.95949,-1.119,-0.78404,-0.90321,-0.76659,-0.50804,-0.34004,-0.73197,-0.71174,-0.70438,-0.65114,-0.7246,-1.0798,-1.2602,3.0288,3.0288,0.86239,1.9971,2.1845,1.4374,2.2421,2.2157,5.1382,-0.59234,-0.79085,-0.65333,-0.42065,-0.75404,-0.80348,-0.10248,0.33569,-0.03389,-0.00029044,-0.50574,-0.50536,-0.73007,-1.3731,-1.8438,-0.54395,-0.61615,0.2065,-0.2349
-1.1094,-0.061909,-0.061909,0.33894,-0.091585,0.85443,0.68393,1.1498,0.40254,0.87623,0.8201,1.212,1.3739,0.98598,0.909,1.2741,1.5173,1.4732,1.454,1.3337,1.2076,0.97874,0.72508,0.5841,-1.3067,0.94335,0.94335,-0.10425,0.90326,-0.022669,1.1351,-0.01833,0.99936,1.2324,0.93924,0.61778,0.60895,1.0143,0.68349,0.34729,-0.13032,0.025373,-0.11489,-0.21792,-0.61844,-0.76686,-0.86859,-1.0223,-0.75322,-0.47464,-0.47464,0.15918,-0.13102,-0.64774,-0.84749,-1.3149,-0.60633,-1.2826,-0.83397,-1.4195,-1.6425,-1.0074,-1.1755,-1.4767,-1.6209,-1.4129,-1.481,-1.406,-1.3525,-1.3219,-1.2942,-1.4975,-0.77532,-0.70835,-0.70835,0.43894,-0.79127,-0.18746,-0.7887,-1.0278,-1.08,-0.92262,-0.92631,-1.0029,-1.0631,-0.96637,-1.2479,-1.2034,-1.1426,-1.1124,-0.848,-0.70472,-0.6649,-0.59694,-0.77878,-1.246,-1.3343,-0.65561,-0.50165,0.22811,-0.1644
-1.148,0.013014,0.013014,-0.1424,-0.70273,0.40203,-0.36147,-0.55118,0.11876,-0.040492,-0.012341,0.082915,-0.28616,-0.62777,0.55843,0.02321,0.082105,0.051127,0.60663,0.2706,0.32508,0.28258,0.16611,-0.17783,-0.63125,-0.96523,-0.96523,-0.46878,1.0053,0.18649,0.21296,0.058535,-0.020522,-0.24665,-0.12062,0.51161,0.65359,0.85189,0.37195,0.10069,0.036375,0.84104,-0.027627,-0.062441,-0.53641,-0.75542,-0.98486,-0.91205,-1.3871,-0.040443,-0.040443,-0.40082,0.29999,-0.046033,0.017964,0.49796,0.22486,0.039221,-0.32454,-0.22484,-0.67207,-0.69628,-0.90726,-0.90115,-0.82453,-0.78674,-1.1369,-1.0376,-1.1344,-1.3154,-1.3296,-1.2535,-0.97696,0.07945,0.07945,-0.18986,-0.26037,-0.73844,-0.19733,-0.24898,-0.040278,0.14011,-0.40086,-0.36229,-0.37101,0.054244,-0.97751,-0.56325,-0.75983,-0.74967,-1.0896,-1.0981,-1.0403,-1.0398,-1.2938,-1.2793,-1.7104,-0.76922,-0.69237,-0.80154,-1.0353
-1.0123,1.6494,1.6494,-1.059,-1.2424,1.0287,-1.7764,-0.51804,0.81637,1.6414,-0.35017,0.97453,1.1464,1.4405,0.41813,0.045218,1.2505,1.7829,2.2776,2.0637,1.906,1.6097,1.3463,1.2837,-0.82851,-2.5654,-2.5654,-1.2469,0.2102,-1.8046,-1.6932,0.09671,0.13882,-0.37288,-0.037746,0.60114,0.067663,0.24883,-0.44488,1.0148,1.7873,1.8463,1.7407,1.8996,1.6619,1.4156,0.71326,0.13677,-0.54952,0.060329,0.060329,2.4473,1.5072,-0.71643,1.9356,1.2618,-0.37908,-1.275,0.56669,-0.65094,-0.48927,-1.3743,-1.1831,0.057223,-0.46592,-0.71697,-0.68183,-0.60871,-0.48507,-0.43024,-0.41332,-0.49729,1.7736,1.6751,1.6751,1.2067,0.3215,1.7573,1.7682,0.58264,-0.60226,-0.59656,0.15597,-0.72133,-0.77986,-0.77293,-0.77593,-0.18204,-0.35921,-0.17415,-0.20086,0.052444,-0.017433,0.32107,0.12097,-0.27415,1.2577,-0.82116,-0.7473,-0.80355,-0.97632
-0.54814,-0.46321,-0.46321,0.64493,0.78938,0.19674,0.89771,0.80954,0.26113,0.96487,1.168,1.1884,1.1365,1.011,1.1336,1.0193,0.91841,0.11204,0.46214,0.6053,0.49765,0.81743,0.79878,1.5044,2.2172,0.75089,0.75089,0.60723,-0.40159,0.82426,0.14993,0.22981,0.95712,0.38953,0.62528,0.46513,0.72421,0.71194,0.44983,0.095746,0.18297,-0.048721,-0.26145,-0.24503,0.14099,0.13856,1.4815,1.7676,0.29539,0.043743,0.043743,-0.92648,-0.58561,-0.28464,-0.36027,-0.29353,-0.15829,-0.85013,-1.0947,-1.4212,-1.4813,-1.1572,-1.348,-0.96397,-1.1998,-0.4448,0.24434,-0.17105,0.51669,0.037872,0.39442,0.34734,0.54414,-0.85671,-0.85671,-0.72564,0.12787,0.16098,-0.30878,-0.51319,-0.23871,-0.91534,-0.85395,-1.2285,-0.95315,-1.0471,-1.2739,-1.1124,-1.0014,-0.33054,-0.56557,-0.59378,0.20178,0.43538,1.5661,2.4552,1.471,1.386,0.62493,2.8144,1.8247
-0.63852,-0.59714,-0.59714,-0.60951,-4.8956,-2.5664,-0.5127,-0.65784,-1.7311,-1.4433,-1.5409,-0.61087,-0.21788,0.57099,1.096,1.0486,2.1453,2.4427,2.191,2.1534,1.9223,1.7806,1.7401,1.5149,1.3858,-1.0693,-1.0693,-3.2212,-2.0681,-1.2266,-0.84435,-1.1966,-1.9254,-2.0888,-1.6358,-1.0785,-0.83523,0.25557,0.042685,1.9462,1.8091,1.1242,1.511,1.3326,1.1515,0.95686,0.30058,-0.50516,-0.66743,1.2509,1.2509,2.9029,2.4372,2.9858,0.86288,1.5515,1.0562,0.37754,0.39875,1.0395,1.9847,1.92,1.2349,1.7701,-0.2168,0.20354,0.38429,0.26186,0.33946,0.26375,0.31554,0.026311,-0.17818,1.4566,1.4566,1.3757,2.0424,1.4024,-0.24737,1.0842,1.1875,0.84386,1.1889,1.2722,1.2088,0.73257,0.17569,1.3733,0.33204,0.12657,0.45337,0.89581,0.98295,1.1748,1.0811,0.022489,-0.51042,-0.12706,-0.22484,1.4791,0.67189
-1.2722,0.87231,0.87231,-0.44973,1.236,-0.78044,1.4666,0.83262,0.064977,-2.0011,0.08389,-0.77092,0.89084,0.78909,0.85861,1.3733,1.3687,1.6649,1.7535,1.6195,1.2734,0.42741,0.17331,0.82221,0.99062,-0.23527,-0.23527,0.82372,-1.2292,0.23955,-0.88552,-0.42174,-0.55278,-1.5205,0.35373,0.33058,0.73099,0.60965,0.44794,0.84605,1.1004,1.0238,0.96698,0.53524,0.12336,0.54176,-0.16786,-1.2292,-1.3691,-0.55564,-0.55564,-0.020278,-0.71648,0.5834,-0.9328,-0.089243,0.95624,1.7548,0.074347,0.23805,-0.86576,-1.0441,-0.97364,-1.2967,-1.3391,-1.4567,-1.5175,-1.4104,-1.3524,-0.94512,-1.0786,-1.7425,-2.0997,0.31199,0.31199,-1.2218,1.052,0.33739,0.075809,0.46802,0.47432,2.2635,-0.60566,0.094175,-1.051,-0.68921,-1.1904,-1.2305,-0.71092,-0.40007,-0.16514,-0.6555,-0.59192,-0.45807,-0.66601,-1.2606,-1.9398,-0.21235,-0.095727,0.68537,0.9455
-0.95457,-1.9181,-1.9181,-0.84934,-0.31927,-3.6503,-0.97992,-1.4327,-0.77065,-1.5313,-1.1515,-0.96016,-0.12709,-0.66888,-1.0832,0.63833,0.73229,0.5113,0.73362,0.73128,0.73966,0.68274,0.40772,-0.024547,-0.43211,-1.0026,-1.0026,-2.1702,-3.5427,-2.3028,-0.73811,-0.74932,-0.70636,-0.62585,-1.4252,-1.4968,-0.32785,-1.29,-1.634,0.17424,0.079527,0.3318,0.07122,0.12585,-0.11825,-0.094766,0.41255,-0.69371,-1.2413,3.1031,3.1031,1.0662,1.5965,3.2641,1.9542,1.548,0.54811,1.1459,1.4778,2.0714,0.86926,2.0574,2.4048,-0.75441,-0.23211,0.209,0.37469,-0.016705,-0.30967,-0.37285,-0.21497,-0.29748,0.18692,1.6727,1.6727,1.7724,2.386,1.2912,2.1784,1.3695,0.36245,2.2941,1.9804,1.8424,0.80322,1.9364,2.6452,-1.0959,-0.70584,-0.46576,-0.2921,-0.20563,-0.25441,0.011453,0.92599,-0.66939,-1.0066,-0.55855,-0.71598,0.33451,-0.86172
-0.40338,-2.091,-2.091,-2.8715,-4.9438,-3.3871,-1.7166,-3.0921,-2.1532,-2.6866,-1.4481,-1.4406,-2.2704,-0.23435,-0.13995,-0.021075,0.78414,1.4566,1.7181,1.7571,1.5855,1.4206,1.5809,1.3008,0.50049,-4.424,-4.424,-3.8609,-3.619,-1.715,-1.8335,-2.3748,-2.8373,-3.5287,-2.1716,-2.4127,-3.3546,-0.62233,-0.60255,0.17918,1.1081,1.7396,1.7755,1.7606,1.5973,1.6754,0.91892,-0.10816,-0.082242,4.6564,4.6564,0.74071,3.8446,3.9978,2.0952,1.9871,1.1427,0.45513,1.0897,0.62091,0.66566,0.90624,1.0484,0.93394,0.87486,-0.3528,-0.63614,-0.4897,-0.12568,0.18148,-0.081733,-0.42157,0.68015,1.6184,1.6184,1.0064,2.699,3.7943,1.4333,2.8849,2.0084,1.0022,1.7992,0.80508,1.4805,0.41544,0.89952,0.88515,0.24627,1.0369,0.5881,0.6893,0.61084,1.4647,0.9579,0.33731,0.49111,-0.698,-0.72127,-0.86631,-1.1361
-0.41783,-0.38597,-0.38597,0.071641,0.62255,-0.015549,0.79801,0.2591,0.93677,0.61256,0.90005,1.1113,0.97832,0.88568,0.85935,0.268,0.80424,0.74804,1.0868,0.65831,0.82131,0.42174,0.50155,0.91491,-1.2579,0.13526,0.13526,0.6484,0.11854,0.92986,0.053349,0.076591,0.4335,0.22106,0.7886,0.68432,0.5581,0.41013,0.30483,0.79228,0.40346,0.12082,-0.40393,-0.25858,-0.84155,-0.15756,0.84854,1.9217,-0.3985,0.25596,0.25596,-0.48317,-0.87753,-0.45046,-1.0834,-0.575,-0.8087,-0.73685,-0.97964,-1.4054,-1.2536,-0.93697,-0.97993,-0.6466,-0.83944,-1.2451,-1.4105,-1.3456,-1.2678,-0.82557,-0.32578,1.3922,0.34104,-0.21845,-0.21845,-0.74444,-0.18476,-0.44564,-0.85672,-0.29776,-0.8729,-0.48326,-0.85143,-0.96816,-0.96004,-1.0048,-1.0479,-0.52247,-0.89569,-1.1638,-1.2807,-1.0107,-1.0193,-0.38504,1.6432,1.7748,0.57492,-0.18385,-0.37875,1.1991,0.13858
0.31485,0.6855,0.6855,-1.3401,0.53005,0.28719,0.84354,-0.11675,-0.54702,-1.2249,0.47096,-0.071555,-0.34065,0.40503,0.29925,-0.029373,0.14803,0.15234,-0.016349,0.2785,0.43678,0.40107,0.75395,0.66911,1.8497,-0.64322,-0.64322,0.45873,-0.16094,-0.57853,-0.75742,-0.66885,-1.0994,-1.5427,-0.23958,-0.86177,-0.87309,0.31065,-0.45311,-0.69844,0.09194,0.22379,0.28255,-0.05317,0.17404,0.14649,0.32572,1.4686,1.5148,-0.50871,-0.50871,0.27523,-0.07146,0.17993,-0.72002,0.98487,1.5128,1.0998,0.17413,0.52082,1.3283,-0.18252,-0.20371,0.23884,-0.32763,-0.045201,0.09335,-0.10803,-0.21007,-0.070157,-0.16772,0.23852,0.34476,1.3594,1.3594,0.58075,0.63492,1.2493,0.43504,0.5491,1.592,1.2015,-0.15844,0.3147,0.68587,0.0011553,-0.24041,0.015205,-0.47534,-0.22303,0.092942,-0.2624,0.17894,-0.091099,0.49789,0.044443,0.56669,-0.53662,-0.6855,-0.74968,-0.95957
-1.1273,0.40288,0.40288,-2.2461,-1.3553,-1.778,-1.3313,-2.154,-1.5749,-1.4351,-1.7618,-2.6357,-1.9598,-1.7619,-1.4904,-1.6484,-1.5748,-1.1139,-0.86571,-0.83817,-0.48848,-0.32506,-0.076181,0.34027,0.73066,-1.3029,-1.3029,-1.0318,-0.27517,-1.2601,-2.1716,-1.5546,-1.374,-1.9727,-1.8718,-3.2668,-2.7083,-2.7004,-1.32,-1.7758,-1.5941,-1.4875,-0.89884,-0.52604,-0.35568,-0.64616,-0.85049,-1.4365,-1.4212,0.27935,0.27935,2.3108,1.3511,2.2632,1.7854,2.4999,1.5424,1.1576,0.80817,0.63729,1.2526,1.0153,1.0763,0.58678,0.4597,1.0897,0.58983,0.66839,0.91441,0.52407,-0.067888,-1.1864,-1.6035,1.8686,1.8686,1.9814,1.3073,1.9937,2.6542,3.0675,1.8626,1.1697,2.0579,2.153,2.1516,1.7111,1.7491,1.6607,1.42,1.0617,0.50903,0.45961,-0.054122,-0.84136,-0.90621,-1.9473,-2.2038,0.20073,0.30001,1.0196,1.3806
-0.30124,-0.65516,-0.65516,-0.70414,0.76767,-0.30316,0.72283,-1.0798,-1.0468,-0.8324,-2.076,-2.463,-1.6038,-1.1301,-0.9458,-0.73135,-1.0256,-0.83549,-0.54173,-0.29517,-0.028102,-0.27787,-0.59703,-1.4502,-0.09072,-1.1244,-1.1244,-0.12692,-0.93708,-0.28128,-0.77369,-0.48055,-0.3296,-0.75862,-2.6016,-3.2714,-2.0263,-1.6374,-1.672,-1.3134,-1.2533,-0.12721,-0.33917,-0.070287,-0.33269,-0.3037,-0.51413,-0.51154,0.62537,1.7921,1.7921,1.4113,-0.3236,0.48366,-0.039912,0.96313,0.95032,0.8866,1.1752,0.54965,1.1304,1.2708,0.96661,0.75206,-0.23063,-0.22797,0.025678,-0.48218,-0.61771,-0.60415,-0.52775,0.11483,-0.66988,1.9491,1.9491,0.39801,0.27211,0.29551,0.31727,0.5996,1.273,1.2074,1.9692,1.9163,2.0518,1.2261,0.39009,0.58952,-0.13769,0.53018,0.22526,-0.29847,-0.7465,-0.50353,-0.67452,0.75397,0.53235,-0.30383,-0.68907,-0.8275,-1.0829
-1.2615,-0.070197,-0.070197,0.75296,0.32364,0.17071,0.76298,0.57764,-0.30961,0.15767,0.22273,0.36169,0.014065,-0.65675,-0.055729,-0.45175,0.075571,-0.56801,0.22268,0.19143,0.74883,0.85596,0.65575,0.61909,0.74524,0.50703,0.50703,0.077552,-0.31491,0.20555,-0.21403,-0.5048,-0.38672,-0.52979,-0.31076,0.19848,-0.15156,-0.74036,-0.49934,-0.50499,-0.071209,-0.92404,-0.35484,0.40971,-0.11091,-0.21797,-0.050403,-0.44928,-0.56089,-0.073722,-0.073722,-0.65092,-0.16315,0.03436,-0.2812,-0.14506,0.586,0.7638,0.69434,-0.46954,0.24265,1.1812,0.12807,0.37485,0.10231,0.50084,-0.074294,-0.072022,-0.7928,-1.2827,-1.2589,-1.3802,-1.4299,-0.01855,-0.01855,0.18864,0.019765,0.019669,-0.45308,-0.28013,0.048924,0.10129,0.073922,-0.64198,-0.010079,0.73967,-0.2873,0.53315,-0.12328,0.013802,-0.9359,-0.43949,-0.66986,-0.71699,-0.30555,-0.51495,-0.85092,-0.22862,-0.57528,1.2983,-0.54669
