-0.52325,-0.077301,0.8948,1.8312,1.7227,0.5889,-0.47726,2.3341,0.3454,-3.51,0.78385,-1.2712,0.23114,-0.088792,-0.67573,-0.58194,0.229,0.24994,0.055154,-0.081894,-0.093127,-0.45005,0.24612,0.020087,-0.18594,-0.48928,1.1893,-0.3325,0.71849,0.051208,2.6228,-0.41466,0.17252,0.79632,-0.39799,0.63019,-0.10649,-0.48548,0.041626,2.4205,-0.6523,-0.66523,0.40077,0.43874,0.7571,0.13613,0.85027,0.3622,0.27664,0.52352,0.36189,0.27611,0.29066,0.29066,-0.069212,-1.521,-1.4067,0.48553,0.23518,0.48592,0.36079,0.89108,0.78953,-0.21733,-1.0908,0.60366,1.0652,-0.79918,-1.9708,-0.62149,-1.5252,0.037616,-0.71331,0.10534,0.49954,1.4192,-0.47996,-0.47996,-0.86291,-0.90683,-0.42398,-0.17031,0.11992,0.1417,0.41921,0.50779,0.63441,-0.46006,-0.40483,0.7943,0.16002,0.76345,-1.1927,1.1183,0.79985,0.66681,1.2887,0.53549,0.73992,0.8376,-0.09269,-0.09269,1.6725,2.0548,1.3229,0.49789,-0.48775,-0.45127,-0.25536,-1.1496,-0.90234,1.3407,1.4818,-1.0174,-0.75691,0.59464,0.16972,-0.21837,0.093442,-0.49879,0.031827,-0.45633,-0.23582,0.11543,0.93963,0.93963,1.1573,0.58621,1.2812,0.3474,-0.59123,-0.27379,-0.21776,-0.90806,-0.70725,0.27415,1.817,-0.72993,-1.0721,0.65552,0.92392,0.39731,0.23161,-0.28261,0.041631,0.17349,0.95047,1.9643,-0.43512,-0.29723,0.34241,1.1293,-0.006499,0.23118,-0.16876,0.67973
-0.21961,0.41286,-0.60473,1.135,-0.40506,0.5154,-0.35373,0.52741,0.10151,0.16523,0.67873,1.45,-0.17167,-0.49352,-1.0667,-1.3725,-1.1155,-1.6008,-1.3856,-1.3333,-1.9141,-0.71586,-1.4802,-1.59,-1.5434,-1.8611,0.4081,-1.031,-0.03549,0.077823,-0.50426,0.46106,0.72774,-0.24975,-0.14857,0.099674,0.26255,0.023844,-0.04757,1.3094,-0.78302,-0.23044,0.79406,0.57557,0.60296,0.29905,-0.48177,0.68647,0.015977,0.138,0.33119,-0.05795,0.72661,0.72661,0.44881,-0.7572,0.93902,-0.40763,0.65956,-0.35395,0.40841,-0.63506,-0.051206,-0.014147,-0.26436,-0.31629,-0.27335,-0.48272,-0.22508,-0.099425,-0.13996,-0.025159,0.59068,0.79207,2.0317,2.7602,-0.082286,-0.082286,-1.8459,0.24857,-1.9076,-0.915,-1.0681,-0.51438,-0.82249,-1.0615,-0.019739,0.019072,-0.70158,-0.16817,-0.8171,-0.43948,-0.20319,0.48297,0.016013,0.88346,1.2893,3.1176,2.3932,-0.27675,-0.49329,-0.49329,1.217,1.0272,-0.21189,-0.21252,-0.1388,0.67724,1.1337,0.91709,0.52635,0.082157,-0.17701,-0.28669,-0.12413,0.17898,-0.48135,-0.53499,-0.49854,-0.53935,-0.39681,0.01663,0.68188,-0.21021,0.60288,0.60288,0.31487,0.026441,-0.097807,-0.073927,0.7955,0.31702,0.38652,1.1669,0.38422,0.24422,-0.06311,-0.16157,0.056115,0.44959,-0.35761,-0.46041,-0.52868,-0.23365,0.49195,1.4117,1.5387,1.7919,-0.203,-0.46126,-0.58062,0.64226,0.19922,0.23173,-0.21164,1.0543
-1.3357,-0.40804,-0.93316,0.087453,0.61195,0.53168,-0.2715,-0.70924,0.014574,-0.12016,-0.88308,-1.824,-0.62468,0.10383,-0.42192,-0.38858,0.63446,0.16209,0.29408,0.46814,0.36764,0.039302,-0.14721,0.44519,0.22309,-0.12413,0.76364,-0.31786,0.82374,1.6663,0.13116,1.1429,0.87211,0.33842,-0.13535,-0.16974,-0.049184,-0.23357,-0.0024517,2.4779,-0.59419,0.11159,1.8346,0.94776,0.69385,1.7794,0.47523,0.78413,-0.026066,0.6223,0.55968,0.074194,-0.25817,-0.25817,0.93267,-0.318,-0.092169,0.68155,0.81676,0.39511,-0.32089,-0.19291,-0.9414,-1.6714,-1.0506,-0.23069,-0.0072751,-0.19968,-0.44661,-0.19703,-0.37672,-0.59282,-0.69572,-0.43729,-0.69592,-1.63,0.27221,0.27221,-0.50717,0.23819,0.92574,0.69028,0.41965,-0.6718,-0.90346,-0.80315,-1.3779,-2.141,-1.0618,-0.25175,0.24099,0.37213,0.38705,0.41003,0.35979,0.25702,0.25754,-0.25514,-0.46689,-1.563,0.79289,0.79289,-0.49974,0.25748,-0.28073,-0.5305,-0.67493,-1.0369,0.10861,0.051628,0.36421,0.2947,0.4819,0.22276,0.051951,-0.51135,-0.75658,-0.39855,-0.62271,-0.42076,-0.14581,-0.43809,-0.34466,-0.78015,0.18846,0.18846,0.3323,-0.47815,-0.67511,-0.57085,-0.60181,-0.44623,0.2109,0.69511,0.97841,0.97641,0.44972,0.13699,-0.69085,-0.24154,-0.35594,-0.13249,-0.25081,0.077879,0.24817,-0.43982,-0.41573,-0.89533,0.82956,0.2875,0.45168,0.72209,-1.2374,-1.0908,-1.0984,0.73453
1.7093,-1.1729,0.41556,-0.036996,0.24589,-0.2947,0.46184,0.31881,-0.22125,0.094519,0.47681,0.19624,0.061987,-0.18743,-0.36451,-0.14859,0.4169,0.47018,0.55482,0.65276,0.5841,0.76562,0.77022,0.56401,0.49559,0.66331,-1.1452,-0.49904,-1.4007,-1.621,-1.4406,-1.3863,-1.3932,-1.3098,-1.0284,-1.1627,-1.0973,-1.3873,-1.5396,-0.19901,-1.2574,-0.94353,-1.4776,-1.3367,-1.7638,-1.5384,-1.4988,-1.0447,-1.0651,-0.99166,-1.1734,-0.74902,0.81164,0.81164,0.77406,0.69802,0.9561,1.1664,1.081,1.2969,1.5772,1.4673,1.5343,1.3905,1.3632,1.1655,1.4678,1.1974,1.199,0.94683,0.81029,0.52345,0.49192,0.41152,0.21741,-0.03423,0.24095,0.24095,0.52072,0.52986,0.18597,0.59522,0.8277,0.61492,0.28794,0.86417,0.63343,0.69314,0.75635,0.98932,0.44618,0.56011,0.27779,0.15507,-0.35058,-0.49183,-1.059,-0.90849,-1.3441,-0.76242,-1.1177,-1.1177,-1.137,-1.1893,-1.1782,-1.4168,-1.4035,-1.7491,-1.8622,-1.9018,-1.8847,-1.6638,-1.2818,-0.98593,-1.6841,-1.5729,-1.4512,-1.437,-1.5035,-0.95743,-1.5215,-1.4367,-1.793,-1.2364,-1.0457,-1.0457,-1.3455,-0.99668,-1.047,-0.91609,-1.0145,-1.3522,-1.2094,-1.1612,-0.99632,-0.92035,-0.7193,-0.96557,-1.0799,-1.1291,-1.1963,-1.0056,-1.2964,-1.1399,-1.2406,-1.4973,-1.9481,-1.5842,-0.79666,0.56805,-0.39263,-0.50752,1.2293,0.87857,3.1108,1.9874
0.96905,-2.4173,-0.97974,-1.8013,-2.4038,-0.54755,1.0267,0.84152,0.13998,-1.9469,-0.59035,1.7362,2.1712,1.3418,0.3961,0.72575,1.4536,1.3598,1.0832,1.5242,1.1649,1.6787,2.0299,0.84574,0.7636,1.6163,1.6945,0.13508,0.93606,1.7458,1.0235,-0.54976,-0.55429,-0.56967,-0.028454,0.79621,-0.50474,-0.33682,-0.070699,1.1648,0.1048,0.26228,-0.1824,0.86521,-0.50898,-0.29512,-0.35501,0.94675,0.96615,-0.36972,-0.31438,0.53728,0.19452,0.19452,0.44178,-1.4484,1.5282,-0.040857,0.22216,-0.46958,0.14548,-0.93389,0.38513,0.38137,0.10942,0.55751,0.4142,0.15682,-0.2412,-0.26073,-0.51196,-0.53515,-0.56177,-0.80432,-0.69735,-0.49868,0.73485,0.73485,0.68957,0.9308,-1.24,0.948,1.243,0.78722,0.60176,0.76666,1.063,1.0525,1.0851,0.97919,0.92207,0.53705,0.28721,-0.01263,0.047395,0.1006,-0.30562,-0.36094,-1.0717,-1.1642,-0.72373,-0.72373,-0.58817,1.2235,-1.0584,-0.014031,-0.49676,1.0096,-0.54553,1.0883,-0.29795,-0.38121,0.1569,-0.36168,-0.49047,-0.52096,-0.23304,0.019119,0.0062287,0.14883,0.1841,0.13156,-0.79306,-0.93743,-1.1356,-1.1356,-0.35409,-1.45,-0.19284,-0.90287,-0.81543,-0.2008,-0.9099,0.35052,-0.4071,-0.39722,-0.039575,-0.24196,-0.41106,-0.10638,0.087314,0.19676,-0.11461,-0.056733,-0.41339,-0.37084,-1.4535,-1.7857,3.3323,2.8632,2.3621,2.362,-0.92821,-0.89923,-0.99579,0.87687
0.93692,-1.1107,-0.04937,-0.48426,-0.063793,-0.28991,1.4621,0.48916,-2.8633,0.74647,1.6976,1.0504,0.42187,-0.74185,-0.46222,-0.15489,0.55621,0.046281,0.7763,0.45085,0.21501,0.94713,0.19221,0.15369,0.71931,-0.0083724,-0.017556,-0.9283,0.57897,0.073417,-1.0601,-0.82665,-0.65349,-0.49628,-0.15493,-0.6579,-0.76008,-1.05,-1.1469,-0.14286,-0.64196,-0.79737,-0.78631,-1.3897,-0.70532,-0.93427,-0.91197,-1.0832,-1.2796,-1.1271,-1.0303,-1.0907,0.74202,0.74202,-0.011263,0.23995,1.2001,-0.27678,0.32373,1.3189,0.80287,-0.10994,1.2173,1.2773,-0.28047,-1.0888,0.18348,-0.63877,-1.0013,-1.8262,-1.2785,-1.9644,-2.3594,-3.4021,-3.5176,-1.8825,-0.016487,-0.016487,1.234,1.1051,-0.4384,1.1513,1.4282,0.48918,0.85372,0.68476,0.77777,0.45865,0.80637,0.092708,0.4264,0.34258,-0.56926,-2.1512,-1.3438,-2.2263,-2.0479,-2.4405,-2.3448,-1.9194,-0.76837,-0.76837,-0.5786,-0.83086,-0.83852,-0.57354,-0.78924,-1.5815,-1.046,-0.36576,-1.2804,-1.4319,0.98434,1.5926,0.80109,1.3634,2.1834,2.4178,2.0595,2.162,1.8886,1.4746,0.39796,-0.99924,-0.44919,-0.44919,-1.6064,-1.6408,0.41877,-1.2867,-1.1806,-1.2673,-1.332,-0.84967,-1.0455,-0.99303,-0.41947,0.87342,-0.48241,0.25891,1.1529,2.3722,0.1708,1.4364,1.3395,1.1401,-0.52982,-1.1248,0.66911,1.2117,-0.46397,-0.38711,-0.14235,-0.18661,-0.6639,-0.71091
1.3342,-1.319,-0.43757,0.2119,-0.45739,0.20531,0.65766,0.92073,-1.0079,-0.14086,1.0624,-0.28809,-0.34597,-0.70615,-0.49832,-0.19029,0.28757,0.10171,0.80273,0.81957,0.66291,0.71017,0.83108,0.62949,1.123,0.58301,-0.34416,-0.90897,-0.39776,-0.56454,-0.9393,-0.67619,-0.097304,0.25022,-0.15297,0.042065,-0.3217,-0.41123,-0.51787,-0.32567,-1.1187,-1.2444,-0.89365,-0.76295,-1.1486,-0.71517,-1.0481,-0.70137,-0.49075,-0.50421,-0.81837,-0.63698,0.19767,0.19767,-0.046099,0.73788,0.13248,0.48115,0.89808,0.99204,0.59841,0.62296,0.50793,0.50083,0.43374,-0.35306,0.15805,-0.45801,-0.59734,-0.81771,-0.51162,-0.77222,-0.80993,-1.146,-1.2343,-0.66906,0.75994,0.75994,1.0805,0.21245,0.9345,0.33953,0.57647,0.39751,0.58316,0.79348,0.62561,0.66263,0.5439,0.25734,-0.31896,-0.31416,-0.33882,-0.41415,-0.33133,-0.72654,-0.69303,-0.72468,-1.0728,0.067274,-0.4541,-0.4541,-0.52301,-1.0949,-0.24701,0.058315,-0.83544,-1.2498,-0.79798,-0.74157,-0.57492,-0.62718,-0.55798,0.50841,0.71647,0.38479,-0.050656,0.066484,-0.37444,-0.38564,-0.46471,-0.59391,-0.80684,-1.0334,0.077348,0.077348,-1.3811,-0.58881,-0.26455,-0.43753,-0.92872,-0.83645,-1.0978,-1.0543,-0.68856,-0.98213,-0.91951,-0.11159,-0.37928,-0.18802,-0.35722,-0.28073,-0.86944,-0.95449,-0.9089,-1.1061,-1.4625,-0.10406,0.61407,0.70979,-0.16653,-0.69172,0.95023,1.0851,-0.3009,-0.7177
-0.29837,0.49412,0.49217,0.20665,0.042697,0.087765,-0.5588,-0.60623,-0.95057,-0.49606,-0.11376,0.75668,0.91669,0.22774,0.22724,-0.25191,0.19661,-0.19474,0.18783,0.208,-0.064493,0.61593,-0.080669,-0.28092,0.32346,0.54579,1.7327,1.2712,-0.78432,-0.59779,-0.7815,-0.0059633,-0.69703,-0.19836,-0.14473,-0.62651,-0.83586,-0.9888,-0.5151,-0.30218,0.62518,-0.55393,-0.84223,-1.0658,-0.92899,-0.86583,-0.56532,-0.17326,-0.90167,-0.56877,-0.69543,-0.59766,0.24839,0.24839,0.79299,0.47005,1.3799,-0.83044,0.60144,0.97857,0.8816,0.10358,0.79617,0.84351,0.9055,0.97078,0.79554,0.81697,0.36605,0.47106,0.85047,0.90755,0.93862,0.98438,1.1401,0.72246,0.40175,0.40175,0.10993,0.71001,-1.2951,0.8992,1.0671,0.7541,0.5399,0.69597,0.66083,0.43097,0.6445,0.36119,0.55681,-0.11259,0.13651,0.59341,0.66933,0.76375,0.93109,1.2955,0.40007,0.43019,-0.4571,-0.4571,-0.9246,-0.63651,-0.70484,0.59326,-0.2996,-1.0371,-0.71619,0.68919,-0.36945,-0.39565,-1.0138,-0.18046,-0.54962,-0.28329,-0.060666,-0.33236,0.36536,0.5505,0.8947,1.067,1.5689,1.1416,-0.47442,-0.47442,-0.37348,-0.82436,1.2124,0.17094,-0.67698,-0.99991,-0.78158,-0.36966,-0.95611,-0.77144,-0.83494,-0.73336,-0.71386,-1.0692,-0.99228,0.32159,0.16065,0.54478,1.1088,2.3523,1.7554,0.96023,-0.70276,-0.52629,-0.33492,-0.50149,-0.13038,-0.20988,-0.11022,-0.23368
1.4138,-0.63159,0.18226,-0.94645,-0.4882,0.20169,0.27192,0.56604,-0.28099,1.3454,0.56087,-0.22099,0.82637,-0.72098,-0.43902,-0.075404,0.38102,0.65231,0.38775,0.54951,0.89303,0.61792,0.97268,0.49192,0.70669,0.47077,-0.88442,-1.128,-0.85505,-0.76718,-0.65677,-0.59745,-0.47759,-0.67508,-0.69051,-0.27466,-0.5607,-0.8197,-0.65,-0.16608,-0.70851,-0.84641,-0.86027,-0.36996,-0.94504,-1.053,-0.77641,-0.76767,-0.65131,-0.73063,-0.77356,-0.72847,-0.13335,-0.13335,0.81727,0.79349,1.095,1.0825,1.1216,0.60781,0.90412,0.43371,0.33382,0.50506,0.61017,0.37528,-0.31556,-0.62797,-0.8782,-1.3479,-1.2001,-1.5997,-1.8869,-2.6581,-2.1374,-0.92002,1.1222,1.1222,0.14509,0.30682,-0.15816,0.85141,0.29326,0.302,0.54393,0.41272,0.71416,0.74794,0.43992,0.13703,-0.33318,-0.43416,-1.1361,-1.3666,-1.2428,-1.4196,-1.5565,-1.4916,-1.25,-0.57043,-0.41914,-0.41914,-1.0754,-1.183,-1.1067,-1.2544,-1.0885,-0.60188,-1.0674,-0.64364,-0.12635,-0.51582,-0.66596,-0.56942,-0.25717,-0.42269,-0.5005,-0.86474,-0.61849,-0.43562,-0.49793,-0.45545,-0.60525,-0.86821,-0.86041,-0.86041,-0.84981,-0.91548,-0.58187,-0.68473,-0.74844,-0.98076,-1.0224,-0.51784,-0.40028,-0.84766,-0.83601,-0.90464,-0.60782,-0.55426,-0.64755,-0.42723,-0.62412,-0.55836,-0.85103,-0.77004,-1.1528,-0.42615,-0.10568,0.14815,-0.31391,-0.282,0.4801,0.52919,0.23971,-0.58503
0.57508,-0.021116,-0.14562,1.3385,-0.24939,0.50877,-0.34262,0.26682,-0.6537,-0.11195,-0.0017025,-0.083104,-0.38863,0.2249,-0.042701,-0.2097,0.19112,0.59391,0.64541,0.64233,-0.0082764,0.37747,0.71038,0.40611,0.88527,0.41773,0.0092031,-0.63168,-0.67392,-0.99662,-1.0569,-1.0462,-0.8395,-0.6271,-0.92932,-0.85545,-0.48957,-0.64657,-0.64545,0.12141,-0.34392,-0.77094,-0.51254,-0.55788,-0.78973,-0.58781,-0.67312,-0.51985,-0.31807,-0.21377,0.038826,-0.2739,-0.19418,-0.19418,1.0122,-0.45787,0.064811,0.90684,0.52414,0.26144,0.65658,1.0031,0.91578,0.80694,0.97579,0.76171,0.99803,0.6481,0.23053,-0.077,0.22872,0.18654,0.32465,0.47481,0.032363,1.2224,0.2282,0.2282,-1.4037,0.37274,0.31991,0.3619,0.063694,0.57509,0.61987,0.70572,0.50622,0.54058,0.58155,0.85382,0.45421,0.51873,0.26963,0.071902,-0.30565,-0.67785,-0.45996,-0.67007,0.77972,1.834,0.37908,0.37908,-0.4536,1.1761,-0.11929,-0.73997,-0.16935,0.21132,-0.85801,-0.90729,-0.77,-0.43073,-0.89118,-0.70165,-0.80571,-0.34216,-0.42593,-0.56559,-0.87112,-0.56647,-0.8804,-1.0337,-0.23595,0.51095,-0.40474,-0.40474,1.2845,0.22115,0.29411,0.072797,-0.35398,-0.57735,-0.8769,-0.79425,-0.93194,-0.85025,-0.93402,-0.8739,-1.1722,-0.89262,-1.0577,-0.82285,-0.81306,-1.2897,-1.0627,-0.67273,0.26151,-0.1464,-0.47119,-0.3811,-0.35245,-0.024143,0.66286,0.85227,-0.16757,0.1684
1.0708,-0.58557,-0.074814,-0.7668,-0.58471,-0.45133,-0.43843,-0.31921,-0.44345,-0.41682,-0.32055,0.030839,0.56823,-0.16754,-0.2274,0.044081,0.16072,0.26182,0.41136,0.58054,0.60144,0.63358,0.62578,0.42803,0.36495,0.51649,0.032655,-0.45193,-0.60072,-0.92843,-0.97205,-1.2696,-0.93994,-0.82075,-0.75488,-0.58222,-0.28202,-0.96358,-0.9851,-0.44874,-0.5671,-0.79788,-1.04,-0.91051,-1.2174,-0.96328,-1.2567,-1.1313,-0.83307,-0.40386,-0.91008,-0.83283,0.64456,0.64456,0.42034,0.82881,0.67777,0.62501,1.1274,0.72524,0.85443,0.53862,1.0071,0.70392,1.061,0.78267,1.0245,0.62498,0.51837,0.64545,0.47414,0.26516,0.24311,0.22668,-0.11537,-0.27904,0.48276,0.48276,0.71131,0.27431,0.16124,1.2169,0.10187,0.65812,0.60629,1.4775,0.4798,0.83496,0.45397,0.42071,0.56422,0.47085,0.81529,0.18711,-0.10452,-0.46385,-0.60459,-0.93714,-0.78811,-0.16938,-1.0789,-1.0789,-0.87995,-1.171,-0.99228,-1.0159,-1.4402,-1.2013,-1.3892,-1.1859,-1.5196,-1.0407,-1.0444,-0.84534,-0.65873,-0.42332,-0.27592,-0.74418,-0.64577,-0.43697,-0.79366,-0.82057,-0.8834,-0.46047,-1.222,-1.222,-0.80574,-1.1259,-0.95593,-0.72253,-0.81628,-1.1523,-0.93267,-1.0456,-1.1089,-1.0738,-1.0753,-0.95109,-0.85888,-0.93999,-0.32412,-0.81067,-0.59131,-0.93177,-1.027,-0.81047,0.24125,0.95758,0.48457,0.00084419,-0.40682,-0.47135,0.91062,0.55768,2.822,1.9652
0.84901,-0.45884,0.213,0.10401,-0.22176,-0.17894,0.87097,0.69089,0.42629,0.69286,-0.12925,1.2425,1.1437,0.026585,0.69113,0.23897,0.30501,0.50779,0.50452,0.69319,1.0028,0.95758,0.61933,0.5281,0.73837,0.40454,-0.33851,0.016206,0.41542,0.59072,1.4871,-0.53345,0.41201,-0.16831,-0.80737,-0.65768,-0.79676,-0.82369,-0.96628,-0.093118,1.0964,-0.21824,-1.0431,-1.0575,-1.5769,-0.92913,0.041513,-0.81732,-1.2211,-0.78168,-1.1725,-1.2954,-0.072683,-0.072683,0.27446,0.96557,0.83735,0.93273,0.92259,1.0833,0.88738,0.54857,1.1404,0.98567,0.69898,1.0937,0.69642,0.88432,1.0058,0.66355,0.21258,0.39582,0.27802,0.36553,0.62472,1.4084,1.1893,1.1893,1.4459,0.24541,0.5234,0.64554,0.75548,0.60724,1.0861,1.2176,0.94265,0.72365,0.57087,0.66639,0.75767,0.48976,-0.0022556,-0.33235,-0.21293,-0.013233,-0.020075,0.16211,0.8833,1.0453,-0.67746,-0.67746,-1.1235,-1.2394,-1.1628,-1.305,-1.3093,-1.4371,-1.0925,-0.56384,-1.327,-1.0438,0.48243,-0.61211,0.34401,-0.53496,-1.2618,-0.58614,-0.51425,-0.32876,-0.36947,0.068195,0.61403,1.7314,-1.2344,-1.2344,-1.6363,-0.80512,-1.0667,-0.92124,-1.0127,-1.3169,-0.75051,-0.92845,-1.1489,-0.98462,-0.98539,-0.77228,-0.50883,-0.57659,-1.1229,-1.1367,-0.5249,-0.21615,0.35974,0.91927,1.3723,1.6392,-0.67711,0.16753,-0.336,-0.52178,1.819,1.672,0.26255,0.34195
1.4005,-1.4522,0.11742,0.0082581,-0.32123,-0.47306,0.045813,-0.10412,0.21585,0.059404,0.5794,0.23034,-0.13784,-0.26971,-0.35441,-0.17855,-0.045123,0.012379,0.34951,0.3888,0.29146,0.41651,0.6459,0.22736,0.57913,0.45612,-1.2093,-0.74997,-0.64351,-0.99897,-1.1252,-1.0879,-1.1546,-1.2005,-1.0624,-1.0445,-1.0308,-0.96177,-1.1723,-0.59041,-1.2221,-0.68149,-1.0627,-0.84697,-0.97805,-0.78306,-1.0886,-0.91402,-0.79683,-0.90957,-0.61444,-0.95623,0.86386,0.86386,0.55399,0.89194,0.75357,0.71307,0.91336,0.88235,1.1573,1.4713,1.3207,1.295,1.2539,1.0854,0.94716,0.74192,0.90425,0.57181,0.47822,0.36569,0.18707,0.16504,0.072271,-0.30882,-0.14397,-0.14397,0.65534,0.035012,0.64395,0.95155,0.84421,0.78962,0.96738,0.66526,0.74205,0.55414,0.77995,0.73098,0.80279,0.84444,0.33368,0.057586,-0.19082,-0.60207,-0.48673,-0.9514,-1.304,-0.73717,-0.70715,-0.70715,-0.74423,-0.9854,-1.0883,-0.87034,-1.0759,-1.2648,-1.4305,-1.6169,-1.6925,-1.7369,-1.5855,-1.5456,-1.4802,-1.5091,-1.4512,-1.2636,-1.3399,-1.3568,-1.3514,-1.3653,-1.5372,-1.0821,-0.0026338,-0.0026338,-1.0293,-0.30936,-0.98097,-0.77976,-0.7533,-1.0526,-0.9619,-1.198,-1.1433,-1.1063,-0.97034,-1.0309,-0.9844,-0.92912,-1.1655,-0.96279,-0.72399,-1.1932,-1.1431,-1.4117,-1.8475,-1.5342,0.053448,1.096,-0.16074,-0.59602,0.7799,0.62165,-0.34358,-0.49002
-0.052241,0.49548,-0.5924,1.0739,0.028038,0.99306,0.34018,0.023463,-0.0285,0.082463,0.49644,0.19792,0.39131,0.69367,-0.063309,0.24629,0.021165,-0.070025,-0.28309,0.20622,0.16169,-0.42593,0.2861,0.13178,0.11319,-0.0072002,0.22719,-0.85237,-0.71087,-0.39675,-0.56826,-0.79765,-0.48239,-0.86485,-0.96514,-0.75441,-0.6607,-0.54202,-0.60588,0.53638,0.21567,-0.16869,0.17346,-0.61262,-0.76948,-0.49359,-0.47863,-1.135,-0.57758,-0.5015,0.052202,-0.54265,-0.3185,-0.3185,0.34581,-0.077115,0.23952,0.83479,0.80161,0.95523,1.0903,0.8435,0.86403,1.2011,1.1937,1.0838,1.0156,0.87184,0.20485,0.60103,0.71489,0.69922,0.61572,0.6962,0.5807,1.6607,0.62711,0.62711,0.24686,0.12622,0.43273,0.28565,0.32266,0.8093,0.42423,0.46245,0.71906,0.50668,0.68665,0.63093,0.55001,0.58139,0.36696,0.19597,-0.25715,-0.61778,-0.45157,0.10087,1.5074,1.6721,0.1305,0.1305,-0.1527,0.2659,-0.25115,-1.0956,-0.54529,-0.89729,-0.79731,-0.45594,-0.69744,-1.1899,-1.1521,-1.2778,-1.031,-1.3516,-0.62604,-1.3094,-1.3138,-1.3501,-1.0453,-1.1112,-0.27851,0.49307,0.061031,0.061031,0.64264,0.3919,-0.001772,-0.63391,-0.59361,-0.59327,-0.78868,-0.6743,-0.80972,-0.99695,-1.1586,-1.0941,-0.8842,-0.91577,-0.699,-0.85817,-1.0702,-1.0157,-0.54847,1.1039,0.77623,0.58551,-0.6754,0.3313,1.1856,3.9443,-0.032697,-0.029628,-0.86764,-0.43964
0.19509,-0.68271,-0.64897,-0.83579,-0.06542,-1.8387,0.30672,4.8873,3.8457,0.67779,-3.5292,-0.68431,1.7202,0.56184,2.6088,5.3102,2.3811,2.2875,1.3319,1.3134,2.1852,1.4544,0.27423,1.0176,0.67894,1.0153,-0.45038,0.66065,-0.63496,0.19434,0.72322,-0.13382,-0.0035948,1.8774,0.60456,-1.0523,0.22715,-0.90897,-0.66501,-0.73641,0.52916,1.8342,-0.027246,0.13359,0.27342,-0.067135,1.1237,-0.062611,-0.71739,-0.3271,-1.0186,-0.43595,-0.24574,-0.24574,0.93568,-0.64797,0.82889,-0.27741,-2.6969,-1.3224,-3.3201,1.2117,-1.7976,-2.0613,-0.65953,0.13449,-0.37599,0.62331,0.9561,0.32785,0.21462,0.51237,0.20085,-0.32372,-0.75954,0.42509,1.1621,1.1621,-0.16994,1.604,0.33794,1.6093,-0.30103,-1.7891,-1.431,0.75447,-0.65774,-1.9031,1.8658,0.71325,2.0834,1.6584,1.6624,1.616,2.1379,1.7126,-0.004211,0.66299,0.83559,1.9672,-0.61076,-0.61076,-0.63026,0.078609,-1.0279,0.278,2.1311,-0.1765,0.96166,-1.5506,1.3871,0.26695,0.67114,-0.77887,-0.038462,-0.86887,-1.1391,-0.50807,-0.51451,-1.1574,-1.3527,-1.0035,-0.70895,-0.27636,-1.4989,-1.4989,0.031262,-1.2725,-0.76795,-0.60709,1.3565,-0.17012,2.9575,-1.0686,1.7731,0.73015,0.35096,-0.70804,-0.11069,-0.39158,0.068455,0.31316,0.43122,0.37256,-0.93059,-0.63679,-0.57203,-0.097904,0.21413,1.1905,-0.11567,-0.24922,1.5498,0.97625,2.8508,1.9767
-0.76246,0.16462,-1.5701,-0.22834,1.3854,-0.82656,-1.1618,4.3836,-1.7539,-1.8592,-0.19143,3.3957,0.34286,-0.67678,-0.28782,-0.1377,0.57365,-0.079676,0.72472,0.7265,0.84942,1.0376,-0.33704,0.03461,0.25982,0.26065,-1.1283,-0.74918,-0.018034,-0.73963,-0.12025,0.097379,0.79173,0.90427,1.0477,-0.0026467,-0.47088,0.0029417,-0.50668,-0.45595,-0.053964,-0.20249,-0.36641,-0.18387,-0.040179,0.091241,-0.73283,-0.64975,-0.97531,-0.41068,-0.7798,-0.83071,1.9524,1.9524,-0.8609,0.42408,1.1716,-0.2026,0.51419,0.8953,0.78097,-1.1305,-2.2049,-1.5714,-2.1792,-1.188,0.099875,0.39547,0.19347,-0.68087,-0.21999,0.79386,0.82655,0.53723,0.19307,0.53568,-2.5958,-2.5958,1.4311,0.74659,-0.46004,1.3811,0.9933,0.35815,0.83813,0.21576,-1.2498,-2.2229,-2.991,-0.39359,0.70081,0.88404,0.42347,0.054177,0.99955,-0.21813,-0.70294,-0.83313,-1.1145,-1.0903,-0.97548,-0.97548,0.48834,-0.97317,-0.93728,-0.65179,-0.90881,-1.1168,-1.031,-0.16597,-0.097063,0.20482,0.99824,1.1947,-0.52703,-0.727,-0.70699,-0.41946,0.30834,-0.86551,-0.98527,-0.59578,-0.43673,-0.87351,0.9111,0.9111,-0.72965,-0.73256,-0.54746,-1.4707,-1.1777,-0.89977,-0.72286,-0.56068,1.8534,0.67506,2.0733,0.91412,-0.74114,-0.60955,-0.81408,0.17081,0.020152,0.06443,-0.55539,-0.49872,-0.93253,-1.4357,0.39758,0.40615,-0.40278,-0.71833,-1.4217,-1.5879,-0.80182,-1.5079
